X,Y,Pressure,Time
574.611468855861,235.186260567034,0.3052503,0
574.611468855861,235.186260567034,0.3807082,1
574.611468855861,235.186260567034,0.4009768,1
558.25159459212,241.567314676351,0.5174603,14
562.001709036531,238.640467543565,0.5015873,14
565.423688467055,236.372820215461,0.4818071,14
568.376903592029,234.922580645161,0.4620269,14
574.611468855861,235.186260567034,0.4324786,14
574.611468855861,235.186260567034,0.4324786,14
568.376903592029,234.922580645161,0.4620269,15
565.423688467055,236.372820215461,0.4818071,29
558.25159459212,241.567314676351,0.5174603,30
562.001709036531,238.640467543565,0.5015873,30
551.501388592181,248.660304574725,0.5357754,45
554.59523300882,245.021521652882,0.5296704,45
554.59523300882,245.021521652882,0.5296704,45
551.501388592181,248.660304574725,0.5357754,46
548.454420606098,255.305038605914,0.5343102,61
549.345072786645,252.193615527818,0.5357754,61
549.345072786645,252.193615527818,0.5357754,61
548.454420606098,255.305038605914,0.5343102,62
548.454420606098,257.941837824641,0.5199023,76
548.454420606098,257.941837824641,0.5199023,76
549.063814203314,259.919437238685,0.5028083,76
549.063814203314,259.919437238685,0.5028083,77
550.891994994964,261.211468855861,0.4874237,92
550.891994994964,261.211468855861,0.4874237,92
553.095187231056,261.844300668355,0.4791209,92
553.095187231056,261.844300668355,0.4791209,93
555.626514481033,261.844300668355,0.4722833,108
555.626514481033,261.844300668355,0.4722833,108
558.25159459212,261.659724723045,0.4717949,108
558.25159459212,261.659724723045,0.4717949,109
561.064180425428,260.288589129307,0.4717949,124
563.829889828181,258.284621723075,0.4749695,139
563.829889828181,258.284621723075,0.4749695,139
566.454969939268,255.83239844966,0.4818071,139
568.658162175359,253.116495254372,0.4925519,139
566.454969939268,255.83239844966,0.4818071,140
568.658162175359,253.116495254372,0.4925519,140
570.486342967009,250.189648121586,0.5074481,154
570.486342967009,250.189648121586,0.5074481,154
571.892635883663,247.289168980987,0.5233212,154
571.892635883663,247.289168980987,0.5233212,155
572.783288064211,244.731473738823,0.5362638,170
572.783288064211,244.731473738823,0.5362638,170
573.298928800317,242.83297830134,0.552381,170
573.298928800317,242.83297830134,0.552381,171
573.533310953093,241.19816278573,0.6139194,186
573.533310953093,241.751890621662,0.5794872,186
573.533310953093,241.751890621662,0.5794872,186
573.533310953093,241.19816278573,0.6139194,187
573.533310953093,241.19816278573,0.6358975,201
573.533310953093,241.19816278573,0.6358975,201
573.533310953093,241.19816278573,0.6437119,201
573.533310953093,241.19816278573,0.6437119,202
571.798883022553,244.46779381695,0.6373627,217
572.689535203101,242.463826410718,0.6437119,217
572.689535203101,242.463826410718,0.6437119,217
571.798883022553,244.46779381695,0.6373627,218
569.595690786462,253.301071199683,0.6293041,233
569.876949369793,250.110544145024,0.6339439,233
570.76760155034,247.104593035676,0.6344323,233
570.76760155034,247.104593035676,0.6344323,233
569.595690786462,253.301071199683,0.6293041,234
569.876949369793,250.110544145024,0.6339439,234
569.595690786462,256.280654316843,0.6153846,248
570.298837244789,258.943821527757,0.5980464,264
572.220770897549,261.02689291055,0.5851038,264
574.845851008637,262.47713248085,0.5748474,264
578.174077578051,263.109964293344,0.5663004,279
582.814844203009,263.109964293344,0.5604396,280
589.096285897397,261.659724723045,0.556044,295
589.096285897397,261.659724723045,0.556044,295
596.877773369549,258.284621723075,0.5538462,295
596.877773369549,258.284621723075,0.5538462,296
605.128025147252,253.749327066866,0.553602,311
605.128025147252,253.749327066866,0.553602,311
612.722006897183,248.291152684103,0.5514042,311
612.722006897183,248.291152684103,0.5514042,312
619.003448591571,242.200146488845,0.549939,326
619.003448591571,242.200146488845,0.549939,326
623.456709494308,236.18824427015,0.5479854,326
623.456709494308,236.18824427015,0.5479854,327
626.550553910947,231.020117801447,0.5479854,342
628.378734702597,226.906711020234,0.5482296,358
629.175634022034,222.635096285897,0.5589744,358
629.175634022034,224.269911801508,0.5506716,358
629.175634022034,221.105752739036,0.5826618,373
628.472487563707,219.81372112186,0.6112332,374
624.769249549852,218.46895352031,0.6500611,389
626.878688924833,218.732633442183,0.6329671,389
626.878688924833,218.732633442183,0.6329671,389
624.769249549852,218.46895352031,0.6500611,390
619.003448591571,219.919193090609,0.6683761,404
622.003540147099,218.46895352031,0.6612943,404
622.003540147099,218.46895352031,0.6612943,404
619.003448591571,219.919193090609,0.6683761,405
610.893826105533,228.38331858272,0.6825397,420
615.15958128605,223.267928098392,0.6744811,420
615.15958128605,223.267928098392,0.6744811,420
610.893826105533,228.38331858272,0.6825397,421
604.940519425031,238.455891598254,0.6901099,436
607.471846675008,233.551445051424,0.6879121,436
607.471846675008,233.551445051424,0.6879121,436
604.940519425031,238.455891598254,0.6901099,437
603.909237952818,242.83297830134,0.6901099,451
603.909237952818,242.83297830134,0.6901099,451
603.909237952818,246.10260933256,0.6813187,451
603.909237952818,246.10260933256,0.6813187,452
605.128025147252,249.556816309091,0.6661783,467
605.128025147252,249.556816309091,0.6661783,467
607.565599536119,253.116495254372,0.6512821,467
607.565599536119,253.116495254372,0.6512821,468
611.59697256386,256.201550340281,0.6358975,483
611.59697256386,256.201550340281,0.6358975,483
617.269020661031,258.390093691824,0.6200244,483
617.269020661031,258.390093691824,0.6200244,484
624.347361674856,259.39207739494,0.5985348,498
624.347361674856,259.39207739494,0.5985348,498
631.613208410901,259.39207739494,0.5736264,498
637.660267952513,258.943821527757,0.5504274,498
631.613208410901,259.39207739494,0.5736264,499
637.660267952513,258.943821527757,0.5504274,499
642.01977599414,257.388109988708,0.5330892,514
642.01977599414,257.388109988708,0.5330892,514
644.457350383007,255.753294473098,0.5177045,514
644.457350383007,255.753294473098,0.5177045,515
646.051149021882,253.933903012177,0.5062271,529
646.051149021882,253.933903012177,0.5062271,529
647.504318369091,251.666255684072,0.4991453,529
647.504318369091,251.666255684072,0.4991453,530
648.301217688528,249.18766441847,0.4991453,545
648.301217688528,249.18766441847,0.4991453,545
648.394970549638,246.840913113804,0.5047619,545
648.394970549638,246.840913113804,0.5047619,546
648.066835535752,244.916049684133,0.5238096,561
645.254249702445,243.755858027894,0.546276,562
640.19159520249,243.571282082583,0.5677656,576
633.347636341441,243.834962004456,0.5811966,577
621.394146549883,246.920017090365,0.607326,592
626.784936063723,245.285201574755,0.593895,592
626.784936063723,245.285201574755,0.593895,592
621.394146549883,246.920017090365,0.607326,593
616.753379924925,249.108560441908,0.6297925,608
618.159672841578,248.291152684103,0.6212454,608
618.159672841578,248.291152684103,0.6212454,608
616.753379924925,249.108560441908,0.6297925,609
615.675222022156,250.927951902829,0.6124542,623
615.675222022156,251.824463637196,0.5433456,623
615.862727744377,250.031440168462,0.6297925,623
615.862727744377,250.031440168462,0.6297925,623
615.675222022156,250.927951902829,0.6124542,624
615.675222022156,251.824463637196,0.5433456,624
619.378460036012,251.929935605945,0.4493285,639
