X,Y,Pressure,Time
606.956205938902,233.024085207678,0.1782662,0
606.956205938902,233.024085207678,0.3020757,13
606.956205938902,233.024085207678,0.3343101,13
606.956205938902,233.024085207678,0.3460318,13
597.25278481399,233.920596942045,0.3892552,29
600.581011383404,232.839509262368,0.3648352,29
600.581011383404,232.839509262368,0.3648352,29
597.25278481399,233.920596942045,0.3892552,30
588.955656605731,237.928531754509,0.440293,44
593.221411786248,235.739988402966,0.4163614,44
593.221411786248,235.739988402966,0.4163614,44
588.955656605731,237.928531754509,0.440293,45
585.0180364391,240.459859004486,0.4588523,60
581.783562730796,243.096658223212,0.4664225,61
578.455336161382,247.922000793481,0.4547009,76
579.674123355815,245.548881496628,0.4664225,76
579.674123355815,245.548881496628,0.4664225,76
578.455336161382,247.922000793481,0.4547009,77
578.361583300272,250.031440168462,0.4214896,91
578.361583300272,250.031440168462,0.4214896,91
578.361583300272,251.745359660634,0.3819292,91
579.486617633595,253.011023285623,0.352381,91
578.361583300272,251.745359660634,0.3819292,92
579.486617633595,253.011023285623,0.352381,92
581.408551286355,253.828431043428,0.3326007,107
581.408551286355,253.828431043428,0.3326007,107
583.799249244667,253.933903012177,0.3213675,107
583.799249244667,253.933903012177,0.3213675,108
586.939970091861,253.933903012177,0.3152625,123
590.502578814051,252.668239387188,0.3128205,139
594.346446119572,250.558800012207,0.3128205,139
598.190313425092,248.02747276223,0.3167277,154
598.190313425092,248.02747276223,0.3167277,154
601.706045716727,245.100625629444,0.3272283,154
604.753013702811,241.830994598224,0.345055,154
607.049958800012,238.640467543565,0.3663004,154
608.784386730552,235.660884426405,0.3858364,154
608.878139591662,230.914645832698,0.5570208,154
609.76879177221,233.182293160802,0.4031746,154
609.909421063875,230.281814020203,0.5504274,154
610.190679647206,230.281814020203,0.5147741,154
610.190679647206,230.545493942076,0.4710623,154
610.190679647206,231.46837366863,0.4278388,154
601.706045716727,245.100625629444,0.3272283,169
604.753013702811,241.830994598224,0.345055,169
607.049958800012,238.640467543565,0.3663004,169
608.784386730552,235.660884426405,0.3858364,185
609.76879177221,233.182293160802,0.4031746,186
610.190679647206,231.46837366863,0.4278388,186
610.190679647206,230.545493942076,0.4710623,201
610.190679647206,230.281814020203,0.5147741,202
609.909421063875,230.281814020203,0.5504274,216
608.878139591662,230.914645832698,0.5570208,217
604.753013702811,237.480275887326,0.5565324,232
605.971800897244,234.73800469985,0.5565324,232
607.471846675008,232.549461348308,0.5570208,232
607.471846675008,232.549461348308,0.5570208,232
604.753013702811,237.480275887326,0.5565324,248
605.971800897244,234.73800469985,0.5565324,248
604.143620105594,240.275283059175,0.5504274,263
604.143620105594,243.017554246651,0.5299146,279
604.143620105594,243.017554246651,0.5299146,279
604.846766563921,245.390673543504,0.5062271,279
604.846766563921,245.390673543504,0.5062271,279
606.862453077792,247.289168980987,0.4871795,279
606.862453077792,247.289168980987,0.4871795,279
609.6750389111,248.739408551286,0.4793651,279
613.003265480514,249.741392254402,0.4747253,279
616.753379924925,250.110544145024,0.4715507,279
609.6750389111,248.739408551286,0.4793651,294
613.003265480514,249.741392254402,0.4747253,295
616.753379924925,250.110544145024,0.4715507,295
620.925382244331,250.110544145024,0.4681319,310
620.925382244331,250.110544145024,0.4681319,310
625.238013855403,249.741392254402,0.4656899,310
629.691274758141,248.370256660665,0.4639805,310
625.238013855403,249.741392254402,0.4656899,311
629.691274758141,248.370256660665,0.4639805,311
634.332041383099,246.39265724662,0.4634921,326
638.972808008057,243.650386059145,0.4632479,327
644.129215369121,239.45787530137,0.4608059,341
649.520004882962,233.551445051424,0.4605617,342
654.676412244026,225.825623340556,0.4605617,357
658.801538132878,218.548057496872,0.4605617,358
661.332865382855,212.826203192236,0.4605617,373
662.457899716178,209.187420270394,0.4620269,374
662.036011841182,205.17948545793,0.5557998,388
662.457899716178,206.181469161046,0.5142857,388
662.457899716178,207.552604754784,0.4749695,388
662.457899716178,207.552604754784,0.4749695,388
662.036011841182,205.17948545793,0.5557998,404
662.457899716178,206.181469161046,0.5142857,404
656.973357341227,204.177501754814,0.619536,419
659.223426007874,204.177501754814,0.6124542,419
660.817224646748,204.282973723563,0.5899878,419
660.817224646748,204.282973723563,0.5899878,419
656.973357341227,204.177501754814,0.619536,420
659.223426007874,204.177501754814,0.6124542,420
650.410657063509,209.187420270394,0.6227106,435
654.25452436903,205.812317270425,0.6197802,435
654.25452436903,205.812317270425,0.6197802,435
650.410657063509,209.187420270394,0.6227106,436
645.769890438551,214.355546739097,0.6293041,451
637.660267952513,228.462422559282,0.6390721,452
641.316629535813,221.184856715598,0.6354091,452
635.785210730308,234.368852809229,0.6390721,466
635.457075716422,238.640467543565,0.6376069,482
635.457075716422,241.277266762291,0.6310135,482
636.488357188635,243.571282082583,0.6210012,482
638.26966154973,246.023505355998,0.61221,498
640.613483077487,248.370256660665,0.6039072,513
643.66045106357,250.479696035646,0.5934066,513
646.988677632984,251.745359660634,0.5802198,529
646.988677632984,251.745359660634,0.5802198,529
650.504409924619,252.193615527818,0.5665446,529
650.504409924619,252.193615527818,0.5665446,530
654.067018646809,252.193615527818,0.5565324,544
654.067018646809,252.193615527818,0.5565324,544
657.582750938444,251.376207770012,0.549939,544
657.582750938444,251.376207770012,0.549939,545
660.723471785638,249.741392254402,0.5482296,560
660.723471785638,249.741392254402,0.5482296,560
663.442304757836,247.73742484817,0.5482296,560
663.442304757836,247.73742484817,0.5482296,561
665.457991271706,245.548881496628,0.5482296,576
665.457991271706,245.548881496628,0.5482296,576
667.004913480026,243.386706137272,0.5506716,576
667.801812799463,241.461842707602,0.559707,576
667.004913480026,243.386706137272,0.5506716,577
667.801812799463,241.461842707602,0.559707,577
668.083071382794,238.455891598254,0.573138,591
668.083071382794,239.74792321543,0.5665446,591
668.083071382794,239.74792321543,0.5665446,591
668.083071382794,238.455891598254,0.573138,592
668.083071382794,236.821076082644,0.5948718,607
668.083071382794,237.480275887326,0.5838828,607
668.083071382794,237.480275887326,0.5838828,607
668.083071382794,236.821076082644,0.5948718,608
667.286172063356,236.18824427015,0.6173382,623
667.614307077242,236.47829218421,0.606105,623
667.614307077242,236.47829218421,0.606105,623
667.286172063356,236.18824427015,0.6173382,624
667.098666341136,236.109140293588,0.6263736,638
666.86428418836,236.109140293588,0.6307693,639
666.86428418836,236.109140293588,0.6329671,654
666.86428418836,236.109140293588,0.6329671,654
666.86428418836,236.109140293588,0.6346765,654
666.86428418836,236.109140293588,0.6346765,655
666.86428418836,236.109140293588,0.6349207,669
666.86428418836,236.109140293588,0.6349207,670
666.86428418836,236.109140293588,0.6346765,685
666.86428418836,236.109140293588,0.6332113,686
666.86428418836,236.109140293588,0.6288157,701
666.86428418836,236.109140293588,0.6310135,701
666.86428418836,236.109140293588,0.6310135,701
666.86428418836,236.109140293588,0.6288157,702
666.86428418836,236.109140293588,0.6263736,716
666.86428418836,236.109140293588,0.6197802,717
666.86428418836,236.109140293588,0.6234432,717
666.86428418836,235.739988402966,0.604884,732
666.86428418836,235.924564348277,0.6144078,732
666.86428418836,235.924564348277,0.6144078,732
666.86428418836,235.739988402966,0.604884,733
666.86428418836,235.476308481094,0.592674,748
666.86428418836,235.476308481094,0.592674,748
667.004913480026,235.001684621723,0.5821734,748
667.004913480026,235.001684621723,0.5821734,749
667.192419202246,234.55342875454,0.5770452,763
667.192419202246,234.55342875454,0.5770452,763
667.379924924467,234.105172887356,0.5770452,763
667.379924924467,234.105172887356,0.5770452,764
667.379924924467,232.918613238929,0.6210012,779
667.379924924467,233.10318918424,0.6090354,779
667.379924924467,233.287765129551,0.5941392,779
667.379924924467,233.656917020173,0.5824176,779
667.379924924467,233.656917020173,0.5824176,779
667.379924924467,233.287765129551,0.5941392,780
667.379924924467,233.10318918424,0.6090354,794
667.379924924467,232.918613238929,0.6210012,795
667.379924924467,232.839509262368,0.6280831,810
665.176732688376,232.470357371746,0.6427351,811
666.161137730033,232.549461348308,0.6407815,811
667.004913480026,232.734037293619,0.6344323,811
667.004913480026,232.734037293619,0.6344323,811
666.161137730033,232.549461348308,0.6407815,826
665.176732688376,232.470357371746,0.6427351,827
663.864192632832,232.470357371746,0.6427351,841
662.223517563402,232.470357371746,0.6398047,842
658.801538132878,232.470357371746,0.6329671,857
660.535966063418,232.470357371746,0.6358975,857
660.535966063418,232.470357371746,0.6358975,857
658.801538132878,232.470357371746,0.6329671,858
655.848323007904,233.736020996735,0.6144078,873
657.207739494003,233.10318918424,0.6307693,873
657.207739494003,233.10318918424,0.6307693,873
655.848323007904,233.736020996735,0.6144078,874
653.645130771813,235.555412457656,0.5172161,888
654.770165105136,234.658900723289,0.5709402,888
654.770165105136,234.658900723289,0.5709402,888
653.645130771813,235.555412457656,0.5172161,889
650.504409924619,238.376787621693,0.3152625,904
651.910702841273,237.111123996704,0.4434676,904
651.910702841273,237.111123996704,0.4434676,904
650.504409924619,238.376787621693,0.3152625,905
649.285622730186,239.378771324808,0.1311355,919
649.2,239,0.5,920
649.285622730186,239.378771324808,0,920
690.443128757591,232.654933317057,0.2776557,1061
690.443128757591,232.654933317057,0.368254,1076
690.443128757591,232.654933317057,0.4056166,1076
690.443128757591,232.654933317057,0.4466422,1076
690.443128757591,232.654933317057,0.4649573,1091
690.443128757591,232.654933317057,0.4649573,1091
690.443128757591,232.654933317057,0.4649573,1091
690.443128757591,232.654933317057,0.4649573,1092
688.521195104831,238.11310769982,0.4583639,1107
690.443128757591,232.654933317057,0.4588523,1107
690.443128757591,232.654933317057,0.4588523,1107
688.521195104831,238.11310769982,0.4583639,1108
687.911801507614,243.650386059145,0.4481075,1123
688.099307229835,240.829010895108,0.4566545,1123
688.099307229835,240.829010895108,0.4566545,1123
687.911801507614,243.650386059145,0.4481075,1124
687.911801507614,246.208081301309,0.4263736,1138
687.911801507614,246.208081301309,0.4263736,1138
688.005554368725,248.554832605976,0.3789988,1138
688.005554368725,248.554832605976,0.3789988,1139
688.708700827052,250.189648121586,0.2871795,1154
688.708700827052,250.189648121586,0.2871795,1154
689.411847285379,251.007055879391,0.1135531,1154
689.411847285379,251.007055879391,0.1135531,1155
689.411847285379,251.007055879391,0,1169
690.8,232.6,0.5,1169
684.48982207709,207.1043488876,0.3025641,1263
684.48982207709,207.1043488876,0.3916972,1264
684.48982207709,207.1043488876,0.4163614,1264
684.48982207709,207.1043488876,0.4234432,1279
684.48982207709,207.1043488876,0.4234432,1279
684.48982207709,207.1043488876,0.4234432,1279
684.48982207709,207.1043488876,0.4234432,1280
684.48982207709,207.1043488876,0.3050061,1294
684.48982207709,207.1043488876,0.3892552,1294
684.48982207709,207.1043488876,0.3892552,1294
684.48982207709,207.1043488876,0.3050061,1295
684.48982207709,207.1043488876,0.2363858,1310
684.48982207709,207.1043488876,0.2363858,1310
693.161961729789,211.455067598498,0.1472528,1310
697.896481215857,213.828186895352,0.00976801,1310
693.161961729789,211.455067598498,0.1472528,1311
697.896481215857,213.828186895352,0.00976801,1311
684.4,207,0.5,1327
697.896481215857,213.828186895352,0,1327
736.10077211829,225.904727317118,0.05006105,1374
736.10077211829,225.904727317118,0.1255189,1388
736.10077211829,225.904727317118,0.1995116,1388
736.10077211829,225.904727317118,0.3433456,1388
736.10077211829,225.904727317118,0.4241758,1404
736.10077211829,225.904727317118,0.4241758,1404
736.10077211829,225.904727317118,0.4593407,1404
736.10077211829,225.904727317118,0.4593407,1405
718.334604937895,233.551445051424,0.5533578,1419
722.272225104526,231.204693746757,0.5323566,1419
726.209845271157,229.200726340526,0.5047619,1419
729.819330423902,227.645014801477,0.4774115,1419
729.819330423902,227.645014801477,0.4774115,1419
718.334604937895,233.551445051424,0.5533578,1435
722.272225104526,231.204693746757,0.5323566,1435
726.209845271157,229.200726340526,0.5047619,1435
711.25626392407,240.749906918546,0.5394384,1451
711.25626392407,242.569298379467,0.5010989,1451
712.475051118503,238.455891598254,0.5599512,1451
714.865749076815,236.109140293588,0.5599512,1451
714.865749076815,236.109140293588,0.5599512,1451
711.25626392407,240.749906918546,0.5394384,1466
711.25626392407,242.569298379467,0.5010989,1466
712.475051118503,238.455891598254,0.5599512,1466
711.537522507401,243.834962004456,0.4554335,1482
711.537522507401,243.834962004456,0.4554335,1482
713.693838312937,244.46779381695,0.4180708,1482
713.693838312937,244.46779381695,0.4180708,1483
716.506424146245,244.46779381695,0.395116,1498
716.506424146245,244.46779381695,0.395116,1498
719.740897854549,244.388689840388,0.3802198,1498
719.740897854549,244.388689840388,0.3802198,1499
723.069124423963,242.912082277902,0.3704518,1514
726.303598132267,240.749906918546,0.3697192,1529
726.303598132267,240.749906918546,0.3697192,1529
729.116183965575,237.928531754509,0.3697192,1529
729.116183965575,237.928531754509,0.3697192,1530
732.163151951659,233.551445051424,0.379243,1544
735.210119937742,227.196758934294,0.3846154,1545
738.350840784936,218.996313364055,0.3846154,1560
738.350840784936,218.996313364055,0.3846154,1560
741.069673757134,210.268507950072,0.3860806,1560
741.069673757134,210.268507950072,0.3860806,1561
742.897854548784,203.096414075137,0.3880342,1576
