X,Y,Pressure,Time
597.065279091769,244.204113895077,0.2139194,0
597.065279091769,244.204113895077,0.2964591,1
597.065279091769,244.204113895077,0.3203907,1
586.049317911313,245.285201574755,0.4205128,16
589.283791619617,243.834962004456,0.4034188,16
591.815118869594,243.571282082583,0.3821734,16
597.065279091769,244.204113895077,0.3506716,16
597.065279091769,244.204113895077,0.3506716,16
591.815118869594,243.571282082583,0.3821734,17
589.283791619617,243.834962004456,0.4034188,31
586.049317911313,245.285201574755,0.4205128,32
578.080324716941,250.479696035646,0.4581197,47
582.205450605792,247.55284890286,0.4388278,47
582.205450605792,247.55284890286,0.4388278,47
578.080324716941,250.479696035646,0.4581197,48
570.67384868923,257.124430066836,0.4864469,62
574.14270455031,253.749327066866,0.4764347,62
574.14270455031,253.749327066866,0.4764347,62
570.67384868923,257.124430066836,0.4864469,63
567.439374980926,263.030860316782,0.4818071,78
568.470656453139,260.288589129307,0.4864469,78
568.470656453139,260.288589129307,0.4864469,78
567.439374980926,263.030860316782,0.4818071,79
567.439374980926,265.113931699576,0.4503053,94
567.439374980926,265.113931699576,0.4503053,94
568.048768578143,266.564171269875,0.4141636,94
568.048768578143,266.564171269875,0.4141636,95
569.970702230903,267.38157902768,0.3909646,109
569.970702230903,267.38157902768,0.3909646,109
572.40827661977,267.38157902768,0.376801,109
575.033356730857,267.302475051118,0.3721612,109
572.40827661977,267.38157902768,0.376801,110
575.033356730857,267.302475051118,0.3721612,110
577.939695425275,265.931339457381,0.3721612,126
580.892910550249,263.927372051149,0.3724054,141
580.892910550249,263.927372051149,0.3724054,141
583.705496383557,261.580620746483,0.3758242,141
583.705496383557,261.580620746483,0.3758242,142
586.143070772423,258.943821527757,0.3873016,156
586.143070772423,258.943821527757,0.3873016,156
588.158757286294,256.12244636372,0.4068376,156
589.471297341838,253.301071199683,0.4324786,156
588.158757286294,256.12244636372,0.4068376,157
589.471297341838,253.301071199683,0.4324786,157
590.268196661275,250.558800012207,0.4571429,172
590.268196661275,250.558800012207,0.4571429,172
590.596331675161,245.548881496628,0.5360196,172
590.596331675161,246.656337168493,0.5054945,172
590.596331675161,248.370256660665,0.4808303,172
590.596331675161,245.548881496628,0.5360196,187
590.596331675161,246.656337168493,0.5054945,187
590.596331675161,248.370256660665,0.4808303,187
590.596331675161,244.916049684133,0.582906,203
590.596331675161,245.021521652882,0.5641026,203
590.596331675161,245.021521652882,0.5641026,203
590.596331675161,244.916049684133,0.582906,204
590.174443800165,245.206097598193,0.5916972,219
590.502578814051,244.916049684133,0.5916972,219
590.502578814051,244.916049684133,0.5916972,219
590.174443800165,245.206097598193,0.5916972,220
589.799432355724,246.656337168493,0.5811966,234
589.377544480728,248.923984496597,0.5746032,235
