X,Y,Pressure,Time
549.954466383862,243.571282082583,0.1702076,0
549.954466383862,243.571282082583,0.1589744,1
549.954466383862,243.571282082583,0.1702076,1
527.735038300729,242.015570543535,0.1924298,16
531.39139988403,240.459859004486,0.1868132,16
535.23526718955,240.459859004486,0.1799756,16
538.938505203406,240.459859004486,0.167033,16
542.594866786706,241.013586840419,0.1589744,16
542.594866786706,241.013586840419,0.1589744,16
538.938505203406,240.459859004486,0.167033,17
535.23526718955,240.459859004486,0.1799756,32
527.735038300729,242.015570543535,0.1924298,33
531.39139988403,240.459859004486,0.1868132,33
520.562944425794,251.191631824702,0.209768,47
523.984923856319,245.390673543504,0.2009768,47
523.984923856319,245.390673543504,0.2009768,47
520.562944425794,251.191631824702,0.209768,48
516.015930661946,268.489034699545,0.2224664,63
517.750358592486,259.39207739494,0.2168498,63
517.750358592486,259.39207739494,0.2168498,63
516.015930661946,268.489034699545,0.2224664,64
515.50028992584,277.216840113529,0.228083,79
515.50028992584,277.216840113529,0.228083,79
515.50028992584,283.75610217597,0.2322344,79
515.50028992584,283.75610217597,0.2322344,80
516.109683523057,287.658565019684,0.235409,94
516.109683523057,287.658565019684,0.235409,94
517.32847071749,290.216260261849,0.2376068,94
517.32847071749,290.216260261849,0.2376068,95
518.922269356365,291.851075777459,0.237851,110
518.922269356365,291.851075777459,0.237851,110
521.359843745232,293.037635425886,0.2383394,110
521.359843745232,293.037635425886,0.2383394,111
525.203711050752,293.222211371197,0.2383394,125
530.969512009033,292.03565172277,0.2405372,141
538.235358745079,286.946629230628,0.2412698,141
545.7355876339,279.932743308817,0.2412698,157
545.7355876339,279.932743308817,0.2412698,157
552.204535050508,271.653193762017,0.2327228,157
556.51716666158,263.479116183966,0.2263736,157
558.34534745323,256.465230262154,0.2236874,157
558.579729606006,245.100625629444,0.2258852,157
558.860988189337,247.289168980987,0.2234432,157
558.860988189337,251.11252784814,0.2234432,157
552.204535050508,271.653193762017,0.2327228,158
556.51716666158,263.479116183966,0.2263736,172
558.34534745323,256.465230262154,0.2236874,173
558.860988189337,251.11252784814,0.2234432,173
558.860988189337,247.289168980987,0.2234432,188
558.579729606006,245.100625629444,0.2258852,189
556.23590807825,243.202130191961,0.2820513,204
556.939054536576,243.386706137272,0.2588523,204
557.735953856014,244.019537949767,0.2368742,204
557.735953856014,244.019537949767,0.2368742,204
556.23590807825,243.202130191961,0.2820513,219
556.939054536576,243.386706137272,0.2588523,219
552.907681508835,253.301071199683,0.2505495,235
553.798333689383,247.922000793481,0.2505495,235
554.735862300485,244.46779381695,0.2678877,235
555.439008758812,243.202130191961,0.2820513,235
555.439008758812,243.202130191961,0.2820513,235
552.907681508835,253.301071199683,0.2505495,250
553.798333689383,247.922000793481,0.2505495,250
554.735862300485,244.46779381695,0.2678877,250
551.876400036622,266.933323160497,0.2573871,266
552.204535050508,260.288589129307,0.2512821,266
552.204535050508,260.288589129307,0.2512821,266
551.876400036622,266.933323160497,0.2573871,267
551.876400036622,272.127817621387,0.2644689,282
551.876400036622,272.127817621387,0.2644689,282
551.876400036622,275.47655262917,0.2732601,282
551.876400036622,275.47655262917,0.2732601,283
552.110782189398,277.11136814478,0.2805861,297
552.110782189398,277.11136814478,0.2805861,297
552.907681508835,278.667079683828,0.2805861,297
553.798333689383,279.853639332255,0.2798535,297
552.907681508835,278.667079683828,0.2805861,298
553.798333689383,279.853639332255,0.2798535,298
554.829615161595,280.67104709006,0.2727717,313
554.829615161595,280.67104709006,0.2727717,313
555.720267342143,280.750151066622,0.2647131,313
555.720267342143,280.750151066622,0.2647131,314
556.657795953246,280.67104709006,0.2647131,329
556.657795953246,280.67104709006,0.2647131,329
557.829706717124,278.218823816645,0.2703297,329
559.564134647664,273.288009277627,0.2727717,329
561.81420331431,265.852235480819,0.2727717,329
564.017395550401,257.46721396527,0.2664225,329
557.829706717124,278.218823816645,0.2703297,344
559.564134647664,273.288009277627,0.2727717,344
561.81420331431,265.852235480819,0.2727717,344
564.017395550401,257.46721396527,0.2664225,344
565.751823480941,250.295120090335,0.2551893,360
565.751823480941,250.295120090335,0.2551893,360
566.736228522599,245.548881496628,0.2466422,360
566.736228522599,245.548881496628,0.2466422,361
567.251869258705,243.650386059145,0.2466422,375
567.251869258705,243.650386059145,0.2466422,375
567.533127842036,243.202130191961,0.2583639,375
567.533127842036,243.202130191961,0.2583639,376
567.861262855922,243.202130191961,0.2632479,391
567.861262855922,243.202130191961,0.2632479,391
568.470656453139,243.465810113834,0.2632479,391
568.470656453139,243.465810113834,0.2632479,392
569.455061494797,246.10260933256,0.2473748,407
569.455061494797,246.10260933256,0.2473748,407
571.095736564226,251.297103793451,0.2473748,407
571.095736564226,251.297103793451,0.2473748,408
573.298928800317,258.838349559008,0.2588523,422
573.298928800317,258.838349559008,0.2588523,422
575.924008911405,267.197003082369,0.2661783,422
575.924008911405,267.197003082369,0.2661783,423
578.455336161382,275.397448652608,0.2700855,438
580.564775536363,281.488454847865,0.2715507,439
582.111697744682,285.311813715018,0.2739927,454
582.111697744682,285.311813715018,0.2739927,454
583.236732078005,288.027716910306,0.2774115,454
583.236732078005,288.027716910306,0.2774115,455
584.033631397443,290.137156285287,0.2820513,469
584.83053071688,292.03565172277,0.2866911,485
