X,Y,Pressure,Time
658.707785271767,234.55342875454,0.03345544,0
658.707785271767,234.55342875454,0.06837607,1
658.707785271767,234.55342875454,0.09084249,1
658.707785271767,234.55342875454,0.1032967,1
658.707785271767,234.55342875454,0.1074481,14
658.707785271767,234.55342875454,0.1074481,14
658.707785271767,234.55342875454,0.1096459,14
658.707785271767,234.55342875454,0.1113553,14
658.895290993988,234.55342875454,0.1282051,14
658.895290993988,234.55342875454,0.1518926,14
658.895290993988,234.55342875454,0.1736264,14
658.989043855098,234.55342875454,0.1931624,14
658.989043855098,234.55342875454,0.2105006,14
659.082796716208,234.55342875454,0.2224664,14
659.223426007874,234.474324777978,0.2336996,14
659.223426007874,234.55342875454,0.230525,14
659.317178868984,234.368852809229,0.2336996,14
659.410931730094,234.368852809229,0.232967,14
659.410931730094,234.368852809229,0.2332112,14
659.504684591205,234.184276863918,0.2971917,14
659.504684591205,234.289748832667,0.2361416,14
659.504684591205,234.289748832667,0.2420024,14
659.504684591205,234.289748832667,0.2507937,14
659.504684591205,234.289748832667,0.2590965,14
659.504684591205,234.289748832667,0.2681319,14
659.504684591205,234.289748832667,0.2776557,14
659.504684591205,234.289748832667,0.2871795,14
659.504684591205,234.368852809229,0.2324786,14
659.504684591205,234.368852809229,0.2324786,14
659.504684591205,234.368852809229,0.2324786,14
659.598437452315,234.184276863918,0.3089133,14
659.598437452315,234.184276863918,0.3201465,14
658.707785271767,234.55342875454,0.1096459,15
658.707785271767,234.55342875454,0.1113553,30
658.895290993988,234.55342875454,0.1282051,31
658.895290993988,234.55342875454,0.1518926,45
658.895290993988,234.55342875454,0.1736264,46
658.989043855098,234.55342875454,0.1931624,61
658.989043855098,234.55342875454,0.2105006,62
659.082796716208,234.55342875454,0.2224664,77
659.223426007874,234.55342875454,0.230525,78
659.223426007874,234.474324777978,0.2336996,92
659.317178868984,234.368852809229,0.2336996,93
659.410931730094,234.368852809229,0.2332112,108
659.410931730094,234.368852809229,0.232967,109
659.504684591205,234.368852809229,0.2324786,124
659.504684591205,234.368852809229,0.2324786,125
659.504684591205,234.368852809229,0.2324786,139
659.504684591205,234.289748832667,0.2361416,140
659.504684591205,234.289748832667,0.2420024,155
659.504684591205,234.289748832667,0.2507937,156
659.504684591205,234.289748832667,0.2590965,156
659.504684591205,234.289748832667,0.2681319,170
659.504684591205,234.289748832667,0.2776557,171
659.504684591205,234.289748832667,0.2871795,186
659.504684591205,234.184276863918,0.2971917,187
659.598437452315,234.184276863918,0.3089133,202
659.598437452315,234.184276863918,0.3201465,203
659.598437452315,234.105172887356,0.3311355,217
659.598437452315,234.105172887356,0.3311355,217
659.692190313425,233.999700918607,0.3435898,217
659.692190313425,233.999700918607,0.3435898,218
659.692190313425,233.920596942045,0.3577534,233
659.692190313425,233.920596942045,0.3741148,234
659.83281960509,233.920596942045,0.3916972,249
659.83281960509,233.920596942045,0.4080586,250
659.83281960509,233.841492965484,0.431746,264
659.83281960509,233.920596942045,0.4210012,264
659.83281960509,233.920596942045,0.4210012,264
659.83281960509,233.841492965484,0.431746,265
659.926572466201,233.841492965484,0.4434676,280
659.926572466201,233.736020996735,0.4542125,281
659.926572466201,233.736020996735,0.4630037,295
660.020325327311,233.656917020173,0.4717949,296
660.020325327311,233.656917020173,0.4825397,296
658.8,234.2,0.5,327
660.020325327311,233.656917020173,0.4969475,327
660.020325327311,233.551445051424,0.4969475,328
660.020325327311,233.472341074862,0.5445666,329
660.020325327311,233.551445051424,0.5128205,329
660.020325327311,233.551445051424,0.5318682,329
660.020325327311,233.472341074862,0.5543346,342
660.020325327311,233.472341074862,0.5543346,342
660.020325327311,233.472341074862,0.5619048,342
660.020325327311,233.472341074862,0.568254,342
660.020325327311,233.472341074862,0.5733822,342
660.020325327311,233.472341074862,0.579243,342
660.020325327311,233.472341074862,0.5838828,342
660.020325327311,233.472341074862,0.5619048,343
660.020325327311,233.472341074862,0.568254,358
660.020325327311,233.472341074862,0.5733822,359
660.020325327311,233.472341074862,0.579243,374
660.020325327311,233.472341074862,0.5838828,375
660.020325327311,233.366869106113,0.589011,389
660.020325327311,233.366869106113,0.5934066,390
659.692190313425,233.287765129551,0.596337,405
658.989043855098,233.10318918424,0.5965812,406
658.00463881344,232.918613238929,0.5982906,420
656.692098757897,232.654933317057,0.5982906,421
655.145176549577,232.364885402997,0.5982906,436
653.457625049593,232.180309457686,0.5997558,437
651.301309244056,232.180309457686,0.6,452
641.316629535813,233.366869106113,0.6058608,467
645.58238471633,232.180309457686,0.6039072,467
648.676229132969,232.180309457686,0.6014652,467
636.957121494186,234.658900723289,0.606105,483
632.410107730339,236.372820215461,0.6063492,484
623.550462355419,240.459859004486,0.606105,499
627.58183538316,238.376787621693,0.6063492,499
627.58183538316,238.376787621693,0.6063492,499
623.550462355419,240.459859004486,0.606105,500
615.25333414716,246.10260933256,0.603663,514
619.190954313791,243.096658223212,0.6058608,514
619.190954313791,243.096658223212,0.6058608,514
615.25333414716,246.10260933256,0.603663,515
611.69072542497,249.47771233253,0.6034188,530
604.940519425031,261.659724723045,0.5943834,531
606.534318063906,257.388109988708,0.5985348,531
608.784386730552,253.301071199683,0.601221,531
608.784386730552,253.301071199683,0.601221,531
606.534318063906,257.388109988708,0.5985348,545
604.940519425031,261.659724723045,0.5943834,546
604.049867244484,269.675594347972,0.5855922,561
