X,Y,Pressure,Time
589.471297341838,287.02573320719,0.08351649,0
589.471297341838,287.02573320719,0.167033,1
589.471297341838,287.02573320719,0.2092796,14
589.471297341838,287.02573320719,0.2092796,14
589.471297341838,287.02573320719,0.2315018,14
589.471297341838,287.02573320719,0.2537241,14
589.471297341838,287.02573320719,0.2876679,14
589.471297341838,287.02573320719,0.3150183,14
589.471297341838,287.02573320719,0.3301587,14
590.502578814051,282.569542527543,0.3369963,14
589.471297341838,287.02573320719,0.2315018,15
589.471297341838,287.02573320719,0.2537241,30
589.471297341838,287.02573320719,0.2876679,31
589.471297341838,287.02573320719,0.3150183,46
589.471297341838,287.02573320719,0.3301587,47
590.502578814051,282.569542527543,0.3369963,47
587.455610827967,279.748167363506,0.3826618,61
589.283791619617,279.748167363506,0.3653236,61
590.40882595294,280.301895199438,0.3514042,61
590.502578814051,281.303878902554,0.3428572,61
590.502578814051,281.303878902554,0.3428572,61
587.455610827967,279.748167363506,0.3826618,77
589.283791619617,279.748167363506,0.3653236,77
590.40882595294,280.301895199438,0.3514042,77
582.205450605792,281.752134769738,0.406105,92
585.111789300211,279.932743308817,0.3990232,92
585.111789300211,279.932743308817,0.3990232,92
582.205450605792,281.752134769738,0.406105,93
575.548997466964,288.027716910306,0.423199,108
578.877224036378,284.573509933775,0.4161172,108
578.877224036378,284.573509933775,0.4161172,108
575.548997466964,288.027716910306,0.423199,109
572.50202948088,292.03565172277,0.4307692,125
566.923734244819,306.485311441389,0.4434676,139
566.923734244819,308.779326761681,0.4417582,139
567.251869258705,303.58483230079,0.4434676,139
567.533127842036,310.308670308542,0.4388278,139
568.236274300363,300.051521347697,0.4417582,139
569.267555772576,311.126078066347,0.4339438,139
569.970702230903,296.122690511795,0.437851,139
569.970702230903,296.122690511795,0.437851,139
571.705130161443,311.126078066347,0.4246642,139
574.845851008637,310.493246253853,0.4144078,139
578.267830439161,308.30470290231,0.409768,139
582.111697744682,304.586816003906,0.4004884,139
585.346171452986,300.684353160192,0.3882784,139
568.236274300363,300.051521347697,0.4417582,140
567.251869258705,303.58483230079,0.4434676,155
566.923734244819,306.485311441389,0.4434676,171
566.923734244819,308.779326761681,0.4417582,171
567.533127842036,310.308670308542,0.4388278,171
569.267555772576,311.126078066347,0.4339438,186
