X,Y,Pressure,Time
443.263710440382,147.802734458449,0.2996337,0
443.263710440382,147.802734458449,0.3753358,1
443.263710440382,147.802734458449,0.3897436,1
443.263710440382,147.802734458449,0.398779,14
443.263710440382,147.802734458449,0.398779,14
443.263710440382,147.802734458449,0.4002442,14
443.451216162603,153.893740653706,0.417094,14
443.544969023713,159.06186712241,0.4405372,14
443.263710440382,147.802734458449,0.4002442,15
443.451216162603,153.893740653706,0.417094,30
443.544969023713,159.06186712241,0.4405372,31
443.638721884823,164.2563615833,0.4598291,45
443.779351176489,168.97623218482,0.4742369,46
443.873104037599,172.984166997284,0.4844933,61
443.873104037599,172.984166997284,0.4844933,61
444.15436262093,175.805542161321,0.4913309,61
444.15436262093,175.805542161321,0.4913309,62
444.670003357036,178.626917325358,0.4927961,76
444.670003357036,178.626917325358,0.4927961,76
445.466902676473,181.342820520646,0.4954823,76
445.466902676473,181.342820520646,0.4954823,77
446.404431287576,183.346787926878,0.4969475,92
446.404431287576,183.346787926878,0.4969475,92
447.295083468123,184.717923520615,0.4971917,92
447.295083468123,184.717923520615,0.4971917,93
448.326364940336,185.456227301859,0.4986569,108
448.326364940336,185.456227301859,0.4986569,108
449.217017120884,185.53533127842,0.5084249,108
450.248298593097,185.53533127842,0.5245422,108
449.217017120884,185.53533127842,0.5084249,109
450.248298593097,185.53533127842,0.5245422,109
451.326456495865,184.638819544053,0.5470086,123
451.326456495865,184.638819544053,0.5470086,123
452.732749412519,182.819428083132,0.5797314,123
454.279671620838,180.34083681753,0.6058608,123
455.967223120823,177.624933622242,0.6229548,123
452.732749412519,182.819428083132,0.5797314,139
454.279671620838,180.34083681753,0.6058608,139
455.967223120823,177.624933622242,0.6229548,139
457.701651051363,174.909030426954,0.6371185,170
459.107943968017,172.615015106662,0.6459097,170
460.23297830134,170.90109561449,0.6498169,170
461.123630481887,169.978215887936,0.6498169,186
461.123630481887,169.978215887936,0.6498169,186
461.733024079104,169.714535966063,0.6498169,186
462.24866481521,169.714535966063,0.6437119,186
463.186193426313,170.268263801996,0.6327229,186
464.358104190191,171.613031403546,0.6273504,186
465.998779259621,173.432422864467,0.626862,186
461.733024079104,169.714535966063,0.6498169,187
462.24866481521,169.714535966063,0.6437119,201
463.186193426313,170.268263801996,0.6327229,202
464.358104190191,171.613031403546,0.6273504,217
465.998779259621,173.432422864467,0.626862,218
468.014465773492,175.541862239448,0.626862,233
468.014465773492,175.541862239448,0.626862,233
470.123905148473,177.704037598804,0.626862,233
470.123905148473,177.704037598804,0.626862,234
472.467726676229,179.708005005036,0.6283273,248
474.905301065096,181.448292489395,0.6283273,264
477.108493301187,182.819428083132,0.6280831,264
479.217932676168,183.636835840938,0.6266178,264
480.952360606708,184.164195684683,0.6266178,280
480.952360606708,184.164195684683,0.6266178,280
482.264900662252,184.269667653432,0.6288157,280
483.155552842799,184.269667653432,0.6332113,280
483.764946440016,183.715939817499,0.6481075,280
482.264900662252,184.269667653432,0.6288157,295
483.155552842799,184.269667653432,0.6332113,295
483.764946440016,183.715939817499,0.6481075,295
484.468092898343,182.160228278451,0.6803419,311
484.468092898343,182.160228278451,0.6803419,311
485.405621509446,179.892580950346,0.7067155,311
486.296273689993,177.071205786309,0.7184371,311
485.405621509446,179.892580950346,0.7067155,312
486.296273689993,177.071205786309,0.7184371,312
487.421308023316,174.065254676962,0.7260073,326
487.421308023316,174.065254676962,0.7260073,326
488.311960203864,171.270247505112,0.735287,326
488.311960203864,171.270247505112,0.735287,327
489.015106662191,168.897128208258,0.7465202,342
489.015106662191,168.897128208258,0.7465202,342
489.624500259407,167.156840723899,0.7553114,342
489.624500259407,167.156840723899,0.7553114,343
489.952635273293,165.891177098911,0.7619048,358
489.952635273293,165.891177098911,0.7619048,358
490.140140995514,165.073769341105,0.7655678,358
490.140140995514,165.073769341105,0.7655678,359
490.327646717734,164.625513473922,0.7655678,373
490.327646717734,164.625513473922,0.7655678,373
490.4682760094,164.177257606738,0.7650794,373
490.74953459273,163.702633747368,0.7516484,373
490.4682760094,164.177257606738,0.7650794,374
490.74953459273,163.702633747368,0.7516484,374
491.452681051057,163.069801934873,0.7059829,389
491.452681051057,163.069801934873,0.7059829,389
494.171514023255,161.988714255196,0.6205128,389
494.171514023255,161.988714255196,0.6205128,390
496.937223426008,160.98673055208,0.4612943,405
500.031067842647,159.984746848964,0.2717949,406
500.031067842647,159.984746848964,0,420
500.4,159.8,0.5,420
536.922818689535,151.151469466231,0.3032967,498
536.922818689535,151.151469466231,0.4588523,499
536.922818689535,151.151469466231,0.4930403,514
536.922818689535,151.151469466231,0.4930403,514
536.922818689535,151.151469466231,0.5308914,514
536.922818689535,151.151469466231,0.580464,514
536.922818689535,151.151469466231,0.5308914,515
536.922818689535,151.151469466231,0.580464,515
536.922818689535,151.151469466231,0.6068376,530
536.922818689535,151.151469466231,0.6068376,530
536.922818689535,151.151469466231,0.6144078,530
536.922818689535,151.151469466231,0.6144078,531
536.641560106204,156.715115817743,0.6378511,545
536.922818689535,151.151469466231,0.6214896,545
536.922818689535,151.151469466231,0.6214896,545
536.641560106204,156.715115817743,0.6378511,546
536.547807245094,159.431019013031,0.6490843,561
536.547807245094,159.431019013031,0.6490843,561
536.547807245094,162.357866145817,0.6527473,561
536.547807245094,162.357866145817,0.6527473,562
536.547807245094,165.258345286416,0.6549451,576
536.547807245094,165.258345286416,0.6549451,576
536.547807245094,167.974248481704,0.6549451,576
536.547807245094,167.974248481704,0.6549451,577
536.735312967315,170.61104770043,0.6424909,592
536.735312967315,170.61104770043,0.6424909,592
537.250953703421,172.905063020722,0.609768,592
537.250953703421,172.905063020722,0.609768,593
537.719718008972,174.909030426954,0.5489622,608
537.719718008972,174.909030426954,0.5489622,608
538.235358745079,176.069222083193,0.4603175,608
538.235358745079,176.069222083193,0.4603175,609
538.657246620075,176.807525864437,0.3013431,623
538.657246620075,176.807525864437,0.06422467,624
537.2,151,0.5,640
538.657246620075,176.807525864437,0,640
