X,Y,Pressure,Time
589.283791619617,242.094674520096,0.01098901,0
589.283791619617,242.094674520096,0.174359,15
589.283791619617,242.094674520096,0.2253968,15
589.283791619617,242.094674520096,0.2793651,15
580.471022675253,237.743955809198,0.4695971,30
583.517990661336,237.743955809198,0.4527473,30
589.283791619617,242.094674520096,0.3533578,30
589.283791619617,242.094674520096,0.3533578,30
589.283791619617,242.094674520096,0.4148962,30
589.283791619617,242.094674520096,0.4148962,31
583.517990661336,237.743955809198,0.4527473,46
580.471022675253,237.743955809198,0.4695971,47
573.205175939207,240.934482863857,0.4881563,61
577.049043244728,238.825043488876,0.4820513,61
577.049043244728,238.825043488876,0.4820513,61
573.205175939207,240.934482863857,0.4881563,62
569.267555772576,243.650386059145,0.4935287,77
565.611194189276,246.735441145054,0.4998779,78
560.876674703208,252.562767418439,0.5030525,93
562.798608355968,249.846864223151,0.5030525,93
562.798608355968,249.846864223151,0.5030525,93
560.876674703208,252.562767418439,0.5030525,94
560.267281105991,255.014990691855,0.4991453,108
560.267281105991,256.939854121525,0.4791209,109
561.392315439314,258.284621723075,0.4559219,124
561.392315439314,258.284621723075,0.4559219,124
563.829889828181,259.10202948088,0.4371184,124
563.829889828181,259.10202948088,0.4371184,125
566.923734244819,259.207501449629,0.4227106,140
570.486342967009,259.207501449629,0.4148962,156
574.517715994751,258.100045777764,0.4102564,156
578.549089022492,256.201550340281,0.4100122,171
578.549089022492,256.201550340281,0.4100122,171
582.721091341899,253.933903012177,0.4100122,171
586.471205786309,251.191631824702,0.4102564,171
589.893185216834,248.212048707541,0.4105006,171
592.799523911252,245.021521652882,0.4107448,171
582.721091341899,253.933903012177,0.4100122,172
586.471205786309,251.191631824702,0.4102564,172
589.893185216834,248.212048707541,0.4105006,186
592.799523911252,245.021521652882,0.4107448,187
595.143345439009,242.015570543535,0.4124542,202
595.143345439009,242.015570543535,0.4124542,202
596.737144077883,239.45787530137,0.4129426,202
596.737144077883,239.45787530137,0.4129426,203
597.768425550096,237.638483840449,0.4222222,218
597.768425550096,237.638483840449,0.4222222,218
598.190313425092,236.557396160772,0.4495727,218
598.190313425092,236.557396160772,0.4495727,219
598.190313425092,236.18824427015,0.4981685,233
598.190313425092,236.18824427015,0.4981685,233
598.190313425092,236.18824427015,0.529182,233
598.190313425092,236.18824427015,0.529182,234
597.674672688986,236.557396160772,0.5382174,249
596.549638355663,238.11310769982,0.5384616,250
593.737052522355,242.912082277902,0.543834,265
595.049592577898,240.275283059175,0.5411478,265
595.049592577898,240.275283059175,0.5411478,265
593.737052522355,242.912082277902,0.543834,266
592.518265327921,248.844880520035,0.5404152,280
592.705771050142,245.918033387249,0.543834,280
592.705771050142,245.918033387249,0.543834,280
592.518265327921,248.844880520035,0.5404152,281
592.518265327921,251.481679738762,0.5260074,296
592.518265327921,251.481679738762,0.5260074,296
594.018311105686,253.643855098117,0.5098901,296
596.362132633442,255.305038605914,0.4986569,296
594.018311105686,253.643855098117,0.5098901,297
596.362132633442,255.305038605914,0.4986569,297
599.26847132786,256.280654316843,0.4913309,311
599.26847132786,256.280654316843,0.4913309,311
602.596697897275,256.649806207465,0.4805861,311
602.596697897275,256.649806207465,0.4805861,312
606.346812341685,256.649806207465,0.4725275,327
606.346812341685,256.649806207465,0.4725275,327
610.096926786096,256.12244636372,0.4683761,327
610.096926786096,256.12244636372,0.4683761,328
614.034546952727,254.487630848109,0.4647131,343
614.034546952727,254.487630848109,0.4647131,343
618.065919980468,252.114511551256,0.4617827,343
618.065919980468,252.114511551256,0.4617827,344
622.612933744316,248.554832605976,0.4578755,358
622.612933744316,248.554832605976,0.4578755,358
627.48808252205,243.281234168523,0.4517705,358
627.48808252205,243.281234168523,0.4517705,359
632.222602008118,236.293716238899,0.4432234,374
632.222602008118,236.293716238899,0.4432234,374
635.972716452528,229.54351023896,0.4398046,374
635.972716452528,229.54351023896,0.4398046,375
638.26966154973,224.190807824946,0.4395604,390
638.26966154973,224.190807824946,0.4395604,390
639.207190160833,220.631128879666,0.4395604,390
639.207190160833,220.631128879666,0.4395604,391
639.207190160833,217.730649739067,0.4864469,405
639.207190160833,218.996313364055,0.4505495,405
639.207190160833,218.996313364055,0.4505495,405
639.207190160833,217.730649739067,0.4864469,406
637.285256508072,216.280410168767,0.5726496,421
638.691549424726,216.8341380047,0.5394384,421
638.691549424726,216.8341380047,0.5394384,421
