X,Y,Pressure,Time
571.611377300333,247.025489059114,0.006837607,0
571.611377300333,247.025489059114,0.02930403,1
571.611377300333,247.025489059114,0.02442002,14
571.611377300333,247.025489059114,0.02442002,14
571.611377300333,247.025489059114,0.02930403,14
571.611377300333,247.025489059114,0.02930403,14
571.611377300333,247.025489059114,0.02979243,14
571.611377300333,247.025489059114,0.03614164,14
571.611377300333,247.025489059114,0.02442002,15
571.611377300333,247.025489059114,0.02442002,15
571.611377300333,247.025489059114,0.02979243,30
571.611377300333,247.025489059114,0.03614164,31
571.986388744774,247.025489059114,0.04688645,45
571.986388744774,247.025489059114,0.04688645,45
571.986388744774,247.025489059114,0.06153846,45
571.986388744774,247.025489059114,0.06153846,46
571.986388744774,247.025489059114,0.07643468,61
571.986388744774,247.025489059114,0.07643468,61
571.986388744774,247.025489059114,0.09230769,61
571.986388744774,247.025489059114,0.09230769,62
571.986388744774,247.025489059114,0.1094017,77
571.986388744774,247.025489059114,0.1094017,77
571.986388744774,247.025489059114,0.1228327,77
571.986388744774,247.025489059114,0.1228327,78
571.986388744774,247.025489059114,0.1308913,92
571.986388744774,247.025489059114,0.1308913,92
571.986388744774,247.025489059114,0.1369963,92
571.986388744774,247.025489059114,0.1369963,93
571.986388744774,247.025489059114,0.1433455,108
571.986388744774,247.025489059114,0.1433455,108
571.986388744774,247.025489059114,0.1496948,108
571.986388744774,247.025489059114,0.1496948,109
571.986388744774,247.025489059114,0.1545788,124
571.986388744774,247.025489059114,0.1545788,124
572.080141605884,247.025489059114,0.1599512,124
572.080141605884,247.025489059114,0.1599512,125
572.080141605884,247.025489059114,0.1631258,139
572.080141605884,247.025489059114,0.1655678,140
572.080141605884,247.025489059114,0.168254,155
572.080141605884,247.025489059114,0.168254,155
572.080141605884,247.025489059114,0.1728938,155
572.080141605884,247.025489059114,0.1728938,156
572.220770897549,247.025489059114,0.1831502,170
572.220770897549,247.025489059114,0.1831502,170
572.220770897549,247.025489059114,0.197558,170
572.220770897549,247.025489059114,0.197558,171
572.220770897549,247.025489059114,0.206105,186
572.220770897549,247.025489059114,0.206105,186
572.220770897549,247.025489059114,0.2119658,186
572.220770897549,247.025489059114,0.2119658,187
572.31452375866,247.025489059114,0.2251526,202
572.31452375866,247.025489059114,0.2251526,202
572.31452375866,247.025489059114,0.2380952,202
572.31452375866,247.025489059114,0.2380952,203
572.31452375866,246.920017090365,0.2490842,217
571.6,247,0.5,234
572.31452375866,246.920017090365,0.2634921,234
572.31452375866,246.920017090365,0.2634921,235
572.40827661977,246.840913113804,0.2800977,236
572.40827661977,246.840913113804,0.2979243,236
572.40827661977,246.735441145054,0.3592186,249
572.40827661977,246.735441145054,0.3758242,249
572.40827661977,246.735441145054,0.3936508,249
572.40827661977,246.840913113804,0.3184371,249
572.40827661977,246.840913113804,0.3184371,249
572.40827661977,246.840913113804,0.3399267,249
572.40827661977,246.840913113804,0.3399267,250
572.40827661977,246.735441145054,0.3592186,264
572.40827661977,246.735441145054,0.3758242,265
572.40827661977,246.735441145054,0.3936508,265
572.40827661977,246.656337168493,0.414652,280
572.40827661977,246.656337168493,0.414652,280
572.50202948088,246.550865199744,0.4363858,280
572.50202948088,246.550865199744,0.4363858,281
572.50202948088,246.471761223182,0.4774115,295
572.50202948088,246.550865199744,0.4566545,295
572.50202948088,246.550865199744,0.4566545,295
572.50202948088,246.471761223182,0.4774115,296
572.50202948088,246.39265724662,0.5203907,311
572.50202948088,246.471761223182,0.4984127,311
572.50202948088,246.471761223182,0.4984127,311
572.50202948088,246.39265724662,0.5203907,312
572.50202948088,245.918033387249,0.5514042,327
572.50202948088,246.208081301309,0.5372406,327
572.50202948088,246.208081301309,0.5372406,327
572.50202948088,245.918033387249,0.5514042,328
571.470748008667,245.206097598193,0.5611722,342
572.220770897549,245.654353465377,0.558486,342
572.220770897549,245.654353465377,0.558486,342
571.470748008667,245.206097598193,0.5611722,343
569.595690786462,244.283217871639,0.5628816,358
570.67384868923,244.731473738823,0.5626374,358
570.67384868923,244.731473738823,0.5626374,358
569.595690786462,244.283217871639,0.5628816,359
566.642475661489,243.571282082583,0.5631258,374
568.236274300363,243.834962004456,0.5631258,374
568.236274300363,243.834962004456,0.5631258,374
566.642475661489,243.571282082583,0.5631258,375
564.908047730949,243.386706137272,0.5631258,389
562.986114078188,243.281234168523,0.56337,390
558.673482467116,243.281234168523,0.567033,406
560.876674703208,243.281234168523,0.5648352,406
553.798333689383,243.834962004456,0.567033,420
556.23590807825,243.281234168523,0.567033,420
556.23590807825,243.281234168523,0.567033,420
553.798333689383,243.834962004456,0.567033,421
551.267006439405,244.388689840388,0.5665446,436
548.735679189428,245.206097598193,0.5663004,437
544.329294717246,247.289168980987,0.5655678,452
546.438734092227,246.10260933256,0.565812,452
546.438734092227,246.10260933256,0.565812,452
544.329294717246,247.289168980987,0.5655678,453
540.157292397839,251.191631824702,0.5604396,467
542.17297891171,248.923984496597,0.5636142,467
542.17297891171,248.923984496597,0.5636142,467
540.157292397839,251.191631824702,0.5604396,468
536.125919370098,257.46721396527,0.5543346,483
538.141605883969,254.118478957488,0.556044,483
538.141605883969,254.118478957488,0.556044,483
536.125919370098,257.46721396527,0.5543346,484
532.797692800684,264.560203863643,0.552381,499
534.297738578448,261.02689291055,0.5538462,499
534.297738578448,261.02689291055,0.5538462,499
532.797692800684,264.560203863643,0.552381,500
531.67265846736,267.67162694174,0.5521368,514
531.063264870144,270.202954191717,0.5506716,515
530.782006286813,272.312393566698,0.5482296,530
530.782006286813,272.312393566698,0.5482296,530
530.782006286813,273.947209082308,0.5448108,530
530.782006286813,273.947209082308,0.5448108,531
530.782006286813,275.397448652608,0.540171,545
530.782006286813,275.397448652608,0.540171,545
531.48515274514,276.663112277596,0.531624,545
531.48515274514,276.663112277596,0.531624,546
532.797692800684,277.744199957274,0.5221002,561
532.797692800684,277.744199957274,0.5221002,561
534.625873592334,278.851655629139,0.5137973,561
536.735312967315,279.669063386944,0.5045177,561
534.625873592334,278.851655629139,0.5137973,562
536.735312967315,279.669063386944,0.5045177,562
539.172887356181,280.117319254128,0.4976801,577
539.172887356181,280.117319254128,0.4976801,577
541.891720328379,280.222791222877,0.4918193,577
541.891720328379,280.222791222877,0.4918193,578
544.610553300577,280.222791222877,0.4874237,592
544.610553300577,280.222791222877,0.4874237,592
547.423139133885,279.748167363506,0.4849817,592
550.470107119968,278.403399761956,0.4830281,592
553.704580828272,276.478536332286,0.4825397,592
547.423139133885,279.748167363506,0.4849817,608
550.470107119968,278.403399761956,0.4830281,608
553.704580828272,276.478536332286,0.4825397,608
556.939054536576,274.02631305887,0.4825397,624
556.939054536576,274.02631305887,0.4825397,624
560.07977538377,271.020361949522,0.4825397,624
560.07977538377,271.020361949522,0.4825397,625
562.798608355968,267.750730918302,0.4822955,639
562.798608355968,267.750730918302,0.4822955,639
564.908047730949,264.375627918333,0.4796093,639
566.454969939268,260.921420941801,0.4742369,639
564.908047730949,264.375627918333,0.4796093,655
566.454969939268,260.921420941801,0.4742369,655
567.345622119816,257.75726187933,0.4727717,670
567.767509994812,254.830414746544,0.4725275,671
567.861262855922,252.193615527818,0.4678877,671
567.861262855922,247.842896816919,0.4571429,686
567.861262855922,249.846864223151,0.4625153,686
567.861262855922,249.846864223151,0.4625153,686
567.861262855922,247.842896816919,0.4571429,687
566.454969939268,245.100625629444,0.4798535,702
566.642475661489,245.100625629444,0.4798535,702
566.923734244819,245.100625629444,0.4737485,702
567.345622119816,245.548881496628,0.4637363,702
567.767509994812,246.471761223182,0.4571429,702
567.767509994812,246.471761223182,0.4571429,702
566.454969939268,245.100625629444,0.4798535,717
566.642475661489,245.100625629444,0.4798535,717
566.923734244819,245.100625629444,0.4737485,717
567.345622119816,245.548881496628,0.4637363,717
565.236182744835,247.473744926298,0.4703297,733
565.939329203162,245.733457441939,0.4742369,733
565.939329203162,245.733457441939,0.4742369,733
565.236182744835,247.473744926298,0.4703297,734
560.689168980987,264.850251777703,0.4876679,749
561.673574022645,259.761229285562,0.4791209,749
562.986114078188,254.38215887936,0.4732601,749
564.298654133732,250.189648121586,0.4703297,749
564.298654133732,250.189648121586,0.4703297,749
560.689168980987,264.850251777703,0.4876679,764
561.673574022645,259.761229285562,0.4791209,764
562.986114078188,254.38215887936,0.4732601,764
559.98602252266,272.839753410443,0.5054945,780
560.07977538377,269.30644245735,0.4984127,780
560.07977538377,269.30644245735,0.4984127,780
559.98602252266,272.839753410443,0.5054945,781
559.98602252266,275.291976683859,0.5115995,795
559.98602252266,275.291976683859,0.5115995,795
559.98602252266,277.928775902585,0.5145299,795
559.98602252266,277.928775902585,0.5145299,796
560.595416119877,280.750151066622,0.5177045,811
560.595416119877,280.750151066622,0.5177045,811
561.579821161534,283.044166386914,0.5206349,811
561.579821161534,283.044166386914,0.5206349,812
562.798608355968,285.021765800958,0.5208791,827
564.017395550401,286.577477340007,0.5213675,828
565.329935605945,287.764036988434,0.5213675,842
565.329935605945,287.764036988434,0.5213675,842
566.642475661489,288.6605487228,0.5211233,842
566.642475661489,288.6605487228,0.5211233,843
567.955015717032,289.214276558733,0.5206349,858
567.955015717032,289.214276558733,0.5206349,858
569.361308633686,289.662532425916,0.5189255,858
569.361308633686,289.662532425916,0.5189255,859
570.908230842006,289.847108371227,0.5186813,874
570.908230842006,289.847108371227,0.5186813,874
572.31452375866,289.847108371227,0.5186813,874
572.31452375866,289.847108371227,0.5186813,875
573.627063814203,289.847108371227,0.5186813,889
573.627063814203,289.847108371227,0.5186813,889
574.611468855861,289.847108371227,0.5181929,889
574.611468855861,289.847108371227,0.5181929,890
575.220862453078,289.847108371227,0.5164835,905
575.220862453078,289.847108371227,0.5164835,905
575.642750328074,289.768004394665,0.5150183,905
575.642750328074,289.768004394665,0.5150183,906
575.830256050294,289.662532425916,0.5150183,920
575.924008911405,289.583428449355,0.5164835,921
575.924008911405,289.583428449355,0.5164835,921
576.15839106418,289.398852504044,0.5167277,921
576.15839106418,289.398852504044,0.5167277,936
576.533402508622,289.135172582171,0.5169719,937
577.236548966948,288.581444746239,0.5169719,937
578.549089022492,287.658565019684,0.5172161,952
580.283516953032,286.577477340007,0.5174603,953
582.299203466903,285.39091769158,0.5174603,967
584.408642841884,284.125254066591,0.5172161,983
586.471205786309,283.044166386914,0.5172161,983
587.971251564074,282.226758629109,0.5174603,983
589.190038758507,281.488454847865,0.5177045,999
589.190038758507,281.488454847865,0.5177045,999
590.174443800165,280.855623035371,0.5191697,999
590.174443800165,280.855623035371,0.5191697,1000
591.111972411267,280.038215277566,0.5199023,1014
591.111972411267,280.038215277566,0.5199023,1014
592.330759605701,278.851655629139,0.5223444,1014
592.330759605701,278.851655629139,0.5223444,1015
594.112063966796,277.11136814478,0.5245422,1030
594.112063966796,277.11136814478,0.5245422,1030
597.065279091769,273.947209082308,0.5260074,1030
597.065279091769,273.947209082308,0.5260074,1031
601.518539994507,269.30644245735,0.5260074,1045
601.518539994507,269.30644245735,0.5260074,1045
606.862453077792,263.294540238655,0.52674,1045
606.862453077792,263.294540238655,0.52674,1046
612.018860438856,257.572685934019,0.52674,1061
612.018860438856,257.572685934019,0.52674,1061
616.050233466598,252.826447340312,0.5262516,1061
616.050233466598,252.826447340312,0.5262516,1062
618.581560716575,249.556816309091,0.5262516,1077
618.581560716575,249.556816309091,0.5262516,1077
620.081606494339,247.104593035676,0.52674,1077
620.081606494339,247.104593035676,0.52674,1078
621.534775841548,244.283217871639,0.5289378,1092
621.534775841548,244.283217871639,0.5289378,1092
622.706686605426,241.013586840419,0.529182,1092
622.706686605426,241.013586840419,0.529182,1093
623.644215216529,237.480275887326,0.5294262,1108
623.644215216529,237.480275887326,0.5294262,1108
624.01922666097,234.184276863918,0.5294262,1108
624.01922666097,234.184276863918,0.5294262,1109
623.737968077639,226.906711020234,0.5323566,1124
624.01922666097,228.831574449904,0.5311356,1124
624.01922666097,231.283797723319,0.5308914,1124
624.01922666097,231.283797723319,0.5308914,1124
623.737968077639,226.906711020234,0.5323566,1125
624.01922666097,228.831574449904,0.5311356,1125
622.425428022095,224.375383770257,0.5306472,1139
623.128574480422,225.377367473373,0.5323566,1139
623.128574480422,225.377367473373,0.5323566,1139
622.425428022095,224.375383770257,0.5306472,1140
621.206640827662,223.267928098392,0.5289378,1155
621.816034424879,223.637079989013,0.530403,1155
621.816034424879,223.637079989013,0.530403,1155
621.206640827662,223.267928098392,0.5289378,1156
619.706595049898,223.109720145268,0.52674,1170
620.503494369335,223.109720145268,0.5272284,1170
620.503494369335,223.109720145268,0.5272284,1170
619.706595049898,223.109720145268,0.52674,1171
616.659627063814,224.744535660878,0.5181929,1186
618.487807855464,223.18882412183,0.5233212,1186
618.487807855464,223.18882412183,0.5233212,1186
616.659627063814,224.744535660878,0.5181929,1187
613.42515335551,228.277846613971,0.5135531,1202
608.596881008332,234.474324777978,0.5120879,1203
597.159031952879,252.931919309061,0.5167277,1217
602.83108005005,243.096658223212,0.5120879,1217
602.83108005005,243.096658223212,0.5120879,1217
597.159031952879,252.931919309061,0.5167277,1218
589.565050202948,271.020361949522,0.5301588,1233
592.612018189032,262.66170842616,0.5235654,1233
592.612018189032,262.66170842616,0.5235654,1233
589.565050202948,271.020361949522,0.5301588,1234
587.174352244636,282.859590441603,0.5406594,1249
587.971251564074,277.665095980712,0.5350428,1249
587.971251564074,277.665095980712,0.5350428,1249
587.174352244636,282.859590441603,0.5406594,1250
587.174352244636,286.498373363445,0.5448108,1264
587.174352244636,289.135172582171,0.5482296,1265
587.643116550188,291.139139988403,0.5509158,1280
587.643116550188,291.139139988403,0.5509158,1280
588.955656605731,293.222211371197,0.5514042,1280
588.955656605731,293.222211371197,0.5514042,1281
590.783837397381,295.30528275399,0.5543346,1295
590.783837397381,295.30528275399,0.5543346,1295
593.221411786248,297.124674214911,0.556044,1295
593.221411786248,297.124674214911,0.556044,1296
596.127750480667,298.126657918027,0.5582418,1311
596.127750480667,298.126657918027,0.5582418,1311
600.299752800073,298.232129886776,0.5626374,1311
600.299752800073,298.232129886776,0.5626374,1312
606.159306619465,297.572930082095,0.5680098,1327
613.612659077731,294.408771019623,0.5741148,1328
613.612659077731,294.408771019623,0.5741148,1328
621.534775841548,290.137156285287,0.5787546,1328
628.894375438704,285.021765800958,0.581685,1328
634.144535660878,280.486471144749,0.5851038,1328
621.534775841548,290.137156285287,0.5787546,1342
628.894375438704,285.021765800958,0.581685,1343
634.144535660878,280.486471144749,0.5851038,1343
637.285256508072,277.11136814478,0.585348,1358
637.285256508072,277.11136814478,0.585348,1358
638.972808008057,274.659144871364,0.5875458,1358
638.972808008057,274.659144871364,0.5875458,1359
639.816583758049,272.760649433882,0.5904762,1374
639.816583758049,272.760649433882,0.5904762,1374
640.425977355266,270.941257972961,0.5943834,1374
640.425977355266,270.941257972961,0.5943834,1375
640.613483077487,269.12186651204,0.598779,1389
640.613483077487,269.12186651204,0.598779,1389
640.707235938597,267.487050996429,0.6019536,1389
640.707235938597,267.487050996429,0.6019536,1390
640.707235938597,265.667659535508,0.603663,1405
640.707235938597,266.379595324564,0.6034188,1405
640.707235938597,266.379595324564,0.6034188,1405
640.707235938597,265.667659535508,0.603663,1406
640.519730216376,265.219403668325,0.603663,1420
639.910336619159,264.929355754265,0.5728938,1421
640.09784234138,264.929355754265,0.5907204,1421
640.332224494156,265.034827723014,0.6007326,1421
640.332224494156,265.034827723014,0.6007326,1421
640.09784234138,264.929355754265,0.5907204,1436
639.910336619159,264.929355754265,0.5728938,1437
639.582201605274,264.929355754265,0.5084249,1452
639.816583758049,264.929355754265,0.5465202,1452
639.816583758049,264.929355754265,0.5465202,1452
639.582201605274,264.929355754265,0.5084249,1453
638.504043702506,266.485067293313,0.3543346,1467
639.113437299722,265.562187566759,0.4459096,1467
639.113437299722,265.562187566759,0.4459096,1467
638.504043702506,266.485067293313,0.3543346,1468
637.988402966399,267.117899105808,0.1702076,1483
637.988402966399,267.117899105808,0,1484
663.957945493942,254.38215887936,0.03394384,1780
661.942258980071,259.761229285562,0.418315,1781
663.957945493942,254.38215887936,0.373138,1781
663.957945493942,254.38215887936,0.4151404,1781
655.473311563463,273.472585222938,0.4815629,1796
657.770256660665,268.383562730796,0.4625153,1796
660.020325327311,263.558220160527,0.439072,1796
652.848231452376,284.494405957213,0.4971917,1811
652.848231452376,286.762053285318,0.4971917,1811
652.941984313486,281.382982879116,0.4971917,1811
