X,Y,Pressure,Time
608.081240272225,240.011603137303,0.1108669,0
608.081240272225,240.011603137303,0.2478632,1
608.081240272225,240.011603137303,0.2901099,14
608.081240272225,240.011603137303,0.2901099,14
608.081240272225,240.011603137303,0.3247863,14
608.081240272225,240.011603137303,0.3848596,14
608.081240272225,240.011603137303,0.4417582,14
608.081240272225,240.011603137303,0.3247863,15
608.081240272225,240.011603137303,0.3848596,30
608.081240272225,240.011603137303,0.4417582,31
599.502853480636,235.739988402966,0.5330892,45
602.502945036164,235.739988402966,0.5155067,45
608.081240272225,240.011603137303,0.4871795,45
608.081240272225,240.011603137303,0.4871795,45
599.502853480636,235.739988402966,0.5330892,46
602.502945036164,235.739988402966,0.5155067,46
584.221137119663,241.830994598224,0.586569,61
587.877498702963,239.378771324808,0.5738706,61
591.815118869594,237.480275887326,0.5577534,61
595.846491897336,236.109140293588,0.5452992,61
595.846491897336,236.109140293588,0.5452992,61
584.221137119663,241.830994598224,0.586569,77
587.877498702963,239.378771324808,0.5738706,77
591.815118869594,237.480275887326,0.5577534,77
578.877224036378,247.55284890286,0.5887668,92
581.17416913358,244.573265785699,0.5887668,92
581.17416913358,244.573265785699,0.5887668,92
578.877224036378,247.55284890286,0.5887668,93
576.767784661397,253.749327066866,0.5721612,108
577.330301828059,250.743375957518,0.584127,108
577.330301828059,250.743375957518,0.584127,108
576.767784661397,253.749327066866,0.5721612,109
576.767784661397,256.465230262154,0.5443224,139
577.564683980834,258.838349559008,0.5094017,139
579.674123355815,260.578637043367,0.4822955,139
582.392956328013,261.580620746483,0.4603175,155
582.392956328013,261.580620746483,0.4603175,155
585.533677175207,261.844300668355,0.4454212,155
589.096285897397,261.844300668355,0.4385836,155
592.799523911252,260.473165074618,0.4385836,155
596.549638355663,258.390093691824,0.4398046,155
599.877864925077,255.937870418409,0.4412698,155
602.83108005005,253.301071199683,0.445177,155
605.034272286142,250.479696035646,0.4551893,155
606.534318063906,247.55284890286,0.4747253,155
585.533677175207,261.844300668355,0.4454212,156
589.096285897397,261.844300668355,0.4385836,170
592.799523911252,260.473165074618,0.4385836,171
596.549638355663,258.390093691824,0.4398046,186
599.877864925077,255.937870418409,0.4412698,187
602.83108005005,253.301071199683,0.445177,202
605.034272286142,250.479696035646,0.4551893,203
606.534318063906,247.55284890286,0.4747253,203
607.565599536119,244.731473738823,0.4923077,217
607.565599536119,244.731473738823,0.4923077,217
