X,Y,Pressure,Time
602.924832911161,246.39265724662,0.2979243,0
602.924832911161,246.39265724662,0.353602,1
602.924832911161,246.39265724662,0.3562882,1
602.924832911161,246.39265724662,0.3716728,15
602.924832911161,246.39265724662,0.3716728,15
602.924832911161,246.39265724662,0.4210012,15
602.924832911161,246.39265724662,0.4210012,16
601.190404980621,240.117075106052,0.5157509,30
601.987304300058,241.09269081698,0.4786325,30
601.987304300058,241.09269081698,0.4786325,30
601.190404980621,240.117075106052,0.5157509,31
595.846491897336,238.561363567003,0.5821734,46
598.377819147313,238.825043488876,0.569475,46
600.112247077853,239.378771324808,0.5465202,46
600.112247077853,239.378771324808,0.5465202,46
595.846491897336,238.561363567003,0.5821734,47
598.377819147313,238.825043488876,0.569475,47
574.33021027253,243.571282082583,0.593895,62
579.580370494705,241.567314676351,0.5912088,62
585.533677175207,239.74792321543,0.5897436,62
591.580736716819,238.561363567003,0.5880342,62
591.580736716819,238.561363567003,0.5880342,62
574.33021027253,243.571282082583,0.593895,77
579.580370494705,241.567314676351,0.5912088,77
585.533677175207,239.74792321543,0.5897436,77
568.142521439253,247.473744926298,0.5941392,93
570.298837244789,245.654353465377,0.5941392,93
570.298837244789,245.654353465377,0.5941392,93
568.142521439253,247.473744926298,0.5941392,94
565.517441328166,251.666255684072,0.5821734,108
566.548722800378,249.47771233253,0.5924298,108
566.548722800378,249.47771233253,0.5924298,108
565.517441328166,251.666255684072,0.5821734,109
565.517441328166,253.749327066866,0.5623932,124
566.220587786493,255.647822504349,0.5406594,140
568.564409314249,257.282638019959,0.523077,140
571.798883022553,258.390093691824,0.5125763,155
571.798883022553,258.390093691824,0.5125763,155
575.642750328074,258.943821527757,0.5086691,155
580.002258369701,258.943821527757,0.5054945,155
575.642750328074,258.943821527757,0.5086691,156
580.002258369701,258.943821527757,0.5054945,156
584.408642841884,258.653773613697,0.5054945,171
584.408642841884,258.653773613697,0.5054945,171
588.768150883511,257.203534043397,0.5054945,171
592.799523911252,255.305038605914,0.5074481,171
588.768150883511,257.203534043397,0.5054945,187
592.799523911252,255.305038605914,0.5074481,187
596.455885494552,252.826447340312,0.5108669,202
596.455885494552,252.826447340312,0.5108669,202
599.690359202856,249.846864223151,0.5142857,202
602.502945036164,246.735441145054,0.5208791,202
599.690359202856,249.846864223151,0.5142857,203
602.502945036164,246.735441145054,0.5208791,203
604.846766563921,243.650386059145,0.5240538,218
604.846766563921,243.650386059145,0.5240538,218
606.674947355571,241.013586840419,0.5338218,218
606.674947355571,241.013586840419,0.5338218,219
607.893734550005,239.194195379498,0.5623932,233
608.596881008332,238.007635731071,0.590232,234
608.878139591662,237.559379863887,0.6275946,249
608.878139591662,237.480275887326,0.6590965,250
608.878139591662,237.480275887326,0.6757021,265
608.878139591662,237.480275887326,0.6757021,265
608.878139591662,237.928531754509,0.6798535,265
608.878139591662,237.928531754509,0.6798535,266
608.878139591662,239.194195379498,0.6798535,280
608.878139591662,239.194195379498,0.6798535,280
608.878139591662,241.19816278573,0.6798535,280
608.878139591662,241.19816278573,0.6798535,281
608.878139591662,243.755858027894,0.6813187,296
608.878139591662,243.755858027894,0.6813187,296
609.581286049989,246.656337168493,0.6815629,296
609.581286049989,246.656337168493,0.6815629,297
610.800073244423,249.662288277841,0.6815629,312
612.534501174963,252.74734336375,0.6815629,313
614.550187688833,255.647822504349,0.6815629,327
614.550187688833,255.647822504349,0.6815629,327
616.847132786035,258.284621723075,0.6778999,327
619.190954313791,260.763212988678,0.6681319,327
616.847132786035,258.284621723075,0.6778999,343
619.190954313791,260.763212988678,0.6681319,343
621.534775841548,262.846284371471,0.6410257,358
621.534775841548,262.846284371471,0.6410257,358
623.644215216529,264.560203863643,0.5921856,358
626.175542466506,265.852235480819,0.5228328,358
623.644215216529,264.560203863643,0.5921856,359
626.175542466506,265.852235480819,0.5228328,359
628.003723258156,266.748747215186,0.401221,374
628.003723258156,266.748747215186,0.401221,374
629.50376903592,266.933323160497,0.2092796,374
629.50376903592,266.933323160497,0.2092796,375
629.2,267,0.5,390
629.50376903592,266.933323160497,0,390
667.379924924467,215.832154301584,0.4332112,484
667.379924924467,215.832154301584,0.5567766,499
667.379924924467,215.832154301584,0.56337,499
667.379924924467,215.832154301584,0.5680098,499
666.067384868923,222.186840418714,0.6471307,515
667.379924924467,215.832154301584,0.5838828,515
667.379924924467,215.832154301584,0.5838828,515
666.067384868923,222.186840418714,0.6471307,516
664.754844813379,230.097238074892,0.7067155,530
