X,Y,Pressure,Time
597.674672688986,243.755858027894,0.05323565,0
597.674672688986,243.755858027894,0.1907204,1
597.674672688986,243.755858027894,0.2332112,16
597.674672688986,243.755858027894,0.2332112,16
597.674672688986,243.755858027894,0.2783883,16
597.674672688986,243.755858027894,0.2783883,17
597.674672688986,243.755858027894,0.3440782,31
597.674672688986,243.755858027894,0.3440782,31
597.674672688986,243.755858027894,0.4058608,31
597.674672688986,243.755858027894,0.4058608,32
595.846491897336,240.196179082614,0.4945055,47
597.674672688986,243.755858027894,0.4598291,47
597.674672688986,243.755858027894,0.4598291,47
595.846491897336,240.196179082614,0.4945055,48
591.393230994598,240.829010895108,0.5216118,63
593.924558244575,240.196179082614,0.5137973,63
593.924558244575,240.196179082614,0.5137973,63
591.393230994598,240.829010895108,0.5216118,64
584.643024994659,244.916049684133,0.5343102,78
588.158757286294,242.569298379467,0.5274726,78
588.158757286294,242.569298379467,0.5274726,78
584.643024994659,244.916049684133,0.5343102,79
578.267830439161,250.479696035646,0.542613,94
581.17416913358,247.658320871609,0.5396826,94
581.17416913358,247.658320871609,0.5396826,94
578.267830439161,250.479696035646,0.542613,95
575.220862453078,255.568718527787,0.5350428,110
576.252143925291,253.195599230934,0.542613,110
576.252143925291,253.195599230934,0.542613,110
575.220862453078,255.568718527787,0.5350428,111
575.127109591968,257.572685934019,0.5125763,125
575.127109591968,257.572685934019,0.5125763,125
575.220862453078,259.10202948088,0.4898657,125
575.220862453078,259.10202948088,0.4898657,126
576.767784661397,260.104013183996,0.4744811,141
578.970976897488,260.578637043367,0.4605617,142
581.689809869686,260.578637043367,0.4522589,156
581.689809869686,260.578637043367,0.4522589,156
584.92428357799,260.024909207434,0.4434676,156
584.92428357799,260.024909207434,0.4434676,157
588.48689230018,258.284621723075,0.4356532,172
592.190130314036,256.12244636372,0.435409,172
595.658986175115,253.564751121555,0.435409,188
595.658986175115,253.564751121555,0.435409,188
598.565324869533,250.927951902829,0.4383394,188
598.565324869533,250.927951902829,0.4383394,189
600.90914639729,248.370256660665,0.4432234,203
600.90914639729,248.370256660665,0.4432234,203
602.409192175054,246.10260933256,0.4532357,203
603.206091494491,244.46779381695,0.4678877,203
602.409192175054,246.10260933256,0.4532357,204
603.206091494491,244.46779381695,0.4678877,204
603.534226508377,242.912082277902,0.5181929,219
603.534226508377,243.386706137272,0.4884005,219
603.534226508377,243.386706137272,0.4884005,219
603.534226508377,242.912082277902,0.5181929,220
603.346720786157,242.912082277902,0.5421246,235
603.534226508377,242.912082277902,0.5387058,235
603.534226508377,242.912082277902,0.5387058,235
603.346720786157,242.912082277902,0.5421246,236
601.518539994507,245.654353465377,0.53895,250
602.502945036164,243.914065981018,0.5421246,250
602.502945036164,243.914065981018,0.5421246,250
601.518539994507,245.654353465377,0.53895,251
600.487258522294,248.02747276223,0.5387058,266
599.784112063967,250.743375957518,0.5384616,267
599.596606341746,253.485647144993,0.5355312,281
599.596606341746,253.485647144993,0.5355312,281
599.596606341746,256.016974394971,0.525519,281
599.596606341746,256.016974394971,0.525519,282
601.096652119511,258.020941801202,0.5140415,297
601.096652119511,258.020941801202,0.5140415,297
603.534226508377,259.471181371502,0.5062271,297
603.534226508377,259.471181371502,0.5062271,298
606.862453077792,260.209485152745,0.5040293,313
606.862453077792,260.209485152745,0.5040293,313
611.50321970275,260.209485152745,0.5003663,313
611.50321970275,260.209485152745,0.5003663,314
617.690908536027,259.10202948088,0.4949939,328
617.690908536027,259.10202948088,0.4949939,328
625.331766716514,256.201550340281,0.4945055,328
625.331766716514,256.201550340281,0.4945055,329
633.535142063662,252.193615527818,0.4908425,344
633.535142063662,252.193615527818,0.4908425,344
641.316629535813,247.473744926298,0.4908425,344
641.316629535813,247.473744926298,0.4908425,345
648.207464827418,242.094674520096,0.4869353,360
653.457625049593,236.372820215461,0.4837607,361
657.582750938444,230.281814020203,0.4813187,375
660.395336771752,225.192791528062,0.4813187,376
661.942258980071,221.290328684347,0.4837607,391
661.942258980071,221.290328684347,0.4837607,391
662.457899716178,218.811737418744,0.4888889,391
662.457899716178,218.811737418744,0.4888889,392
661.239112521744,215.832154301584,0.57558,406
662.317270424512,216.54409009064,0.5431014,406
662.457899716178,217.546073793756,0.5045177,406
662.457899716178,217.546073793756,0.5045177,406
661.239112521744,215.832154301584,0.57558,407
662.317270424512,216.54409009064,0.5431014,407
