X,Y,Pressure,Time
612.909512619404,192.812897122105,0.04517705,0
612.909512619404,192.812897122105,0.05787546,1
612.909512619404,192.812897122105,0.03418804,14
612.909512619404,192.812897122105,0.03418804,14
612.909512619404,192.812897122105,0.05567766,14
612.909512619404,192.812897122105,0.05787546,14
612.909512619404,192.812897122105,0.05787546,14
612.909512619404,192.812897122105,0.03418804,15
612.909512619404,192.812897122105,0.03418804,29
612.909512619404,192.812897122105,0.05567766,30
612.909512619404,192.812897122105,0.0954823,45
612.909512619404,192.812897122105,0.1345543,46
612.909512619404,192.812897122105,0.1638584,46
612.909512619404,192.812897122105,0.1863248,60
612.909512619404,192.812897122105,0.1863248,60
612.909512619404,192.812897122105,0.2065934,60
612.909512619404,192.812897122105,0.2258852,60
612.909512619404,192.812897122105,0.2449328,60
612.909512619404,192.812897122105,0.2065934,76
612.909512619404,192.812897122105,0.2258852,76
612.909512619404,192.812897122105,0.2449328,76
612.909512619404,192.812897122105,0.2654457,92
612.909512619404,192.812897122105,0.2654457,92
612.909512619404,192.812897122105,0.2852259,92
612.909512619404,192.812897122105,0.3047619,92
612.909512619404,192.812897122105,0.3238095,92
612.909512619404,192.812897122105,0.2852259,107
612.909512619404,192.812897122105,0.3047619,107
612.909512619404,192.812897122105,0.3238095,107
612.909512619404,192.812897122105,0.3479854,123
612.909512619404,192.812897122105,0.3479854,123
612.909512619404,192.812897122105,0.3724054,123
612.909512619404,192.812897122105,0.3724054,124
612.909512619404,192.812897122105,0.3929182,139
612.909512619404,192.812897122105,0.3929182,139
612.909512619404,192.812897122105,0.4100122,139
612.909512619404,192.812897122105,0.4100122,140
613.003265480514,192.812897122105,0.425641,154
613.003265480514,192.733793145543,0.4407814,155
613.003265480514,192.628321176794,0.4539683,170
613.003265480514,192.628321176794,0.4539683,170
613.003265480514,192.628321176794,0.4632479,170
613.003265480514,192.628321176794,0.4632479,171
613.003265480514,192.549217200232,0.4700855,185
613.003265480514,192.549217200232,0.4700855,185
613.143894772179,192.549217200232,0.4788767,185
613.143894772179,192.549217200232,0.4788767,186
613.143894772179,192.364641254921,0.4993895,201
613.143894772179,192.443745231483,0.4876679,201
613.143894772179,192.443745231483,0.4876679,201
613.143894772179,192.364641254921,0.4993895,202
613.23764763329,192.259169286172,0.5252748,217
613.23764763329,192.364641254921,0.5118437,217
613.23764763329,192.364641254921,0.5118437,217
613.23764763329,192.259169286172,0.5252748,218
613.23764763329,192.259169286172,0.5384616,232
613.23764763329,192.259169286172,0.5384616,232
613.23764763329,192.259169286172,0.553602,232
613.23764763329,192.259169286172,0.553602,233
613.23764763329,192.259169286172,0.5680098,248
613.23764763329,192.259169286172,0.5680098,248
613.23764763329,192.259169286172,0.579243,248
613.23764763329,192.259169286172,0.5880342,248
613.23764763329,192.259169286172,0.579243,249
613.23764763329,192.259169286172,0.5880342,249
613.23764763329,192.18006530961,0.5992674,264
613.23764763329,192.259169286172,0.5934066,264
613.23764763329,192.259169286172,0.5934066,264
613.23764763329,192.18006530961,0.5992674,265
613.23764763329,192.18006530961,0.6043956,279
613.23764763329,192.18006530961,0.6043956,279
613.23764763329,192.18006530961,0.609768,279
613.23764763329,192.18006530961,0.609768,280
613.23764763329,192.18006530961,0.6180708,295
613.23764763329,192.18006530961,0.6180708,295
613.23764763329,192.18006530961,0.6297925,295
613.23764763329,192.18006530961,0.6297925,296
613.23764763329,192.18006530961,0.6393163,310
613.2,192.6,0.5,327
613.23764763329,192.18006530961,0.6476191,327
612.909512619404,192.074593340861,0.6476191,328
611.128208258309,192.074593340861,0.6549451,329
612.206366161077,192.074593340861,0.6512821,329
603.534226508377,192.259169286172,0.6561661,342
605.831171605579,192.074593340861,0.6564103,342
607.893734550005,192.074593340861,0.6564103,342
609.6750389111,192.074593340861,0.6564103,342
609.6750389111,192.074593340861,0.6564103,342
607.893734550005,192.074593340861,0.6564103,343
605.831171605579,192.074593340861,0.6564103,357
603.534226508377,192.259169286172,0.6561661,358
598.284066286203,194.078560747093,0.6527473,374
601.0028992584,192.997473067415,0.6547009,374
591.815118869594,197.717343668935,0.6468865,389
595.143345439009,195.634272286142,0.6505495,389
595.143345439009,195.634272286142,0.6505495,389
591.815118869594,197.717343668935,0.6468865,390
585.252418591876,203.280990020447,0.6400489,404
588.48689230018,200.2750389111,0.6439561,404
588.48689230018,200.2750389111,0.6439561,404
585.252418591876,203.280990020447,0.6400489,405
582.392956328013,206.445149082919,0.6356533,420
580.096011230812,209.635676137577,0.6324787,421
577.330301828059,218.17890560625,0.6119658,435
577.330301828059,220.288344981231,0.6026862,435
577.564683980834,215.647578356273,0.6200244,435
578.455336161382,212.720731223487,0.626862,435
578.455336161382,212.720731223487,0.626862,435
577.330301828059,218.17890560625,0.6119658,451
577.330301828059,220.288344981231,0.6026862,451
577.564683980834,215.647578356273,0.6200244,451
577.939695425275,222.002264473403,0.5916972,467
579.861629078036,223.267928098392,0.580464,468
583.424237800226,224.085335856197,0.5726496,482
583.424237800226,224.085335856197,0.5726496,482
588.674398022401,224.085335856197,0.5697192,482
588.674398022401,224.085335856197,0.5697192,483
595.565233314005,223.557976012452,0.5692308,498
595.565233314005,223.557976012452,0.5692308,498
602.127933591723,222.002264473403,0.5689866,498
602.127933591723,222.002264473403,0.5689866,499
607.565599536119,220.10376903592,0.5665446,514
607.565599536119,220.10376903592,0.5665446,514
611.409466841639,218.284377574999,0.5636142,514
614.128299813837,216.359514145329,0.5606838,514
611.409466841639,218.284377574999,0.5636142,515
614.128299813837,216.359514145329,0.5606838,515
617.550279244362,213.828186895352,0.5604396,529
617.550279244362,213.828186895352,0.5604396,529
621.300393688772,210.558555864132,0.5567766,529
621.300393688772,210.558555864132,0.5567766,530
625.331766716514,206.81430097354,0.5514042,545
625.331766716514,206.81430097354,0.5514042,545
628.800622577593,203.175518051698,0.5448108,545
628.800622577593,203.175518051698,0.5448108,546
631.33194982757,199.826783043916,0.5406594,560
631.33194982757,199.826783043916,0.5406594,560
633.019501327555,197.005407879879,0.5406594,560
633.019501327555,197.005407879879,0.5406594,561
633.722647785882,189.912417981506,0.5528694,576
633.863277077548,194.711392559587,0.5421246,576
633.863277077548,194.711392559587,0.5421246,576
633.957029938658,191.257185583056,0.5489622,576
633.957029938658,192.812897122105,0.545055,576
633.722647785882,189.912417981506,0.5528694,592
633.957029938658,191.257185583056,0.5489622,592
633.957029938658,192.812897122105,0.545055,592
631.941343424787,187.723874629963,0.5555556,607
632.831995605335,188.725858333079,0.5531136,607
632.831995605335,188.725858333079,0.5531136,607
631.941343424787,187.723874629963,0.5555556,608
630.394421216468,186.537314981536,0.5650794,623
631.097567674795,186.98557084872,0.5614164,623
631.097567674795,186.98557084872,0.5614164,623
630.394421216468,186.537314981536,0.5650794,624
629.597521897031,186.273635059664,0.5689866,639
629.878780480361,186.273635059664,0.5675214,639
629.878780480361,186.273635059664,0.5675214,639
629.597521897031,186.273635059664,0.5689866,640
629.175634022034,186.273635059664,0.5692308,654
