X,Y,Pressure,Time
595.330851161229,246.208081301309,0.1299145,0
595.330851161229,246.208081301309,0.1982906,2
595.330851161229,246.208081301309,0.2258852,15
595.330851161229,246.208081301309,0.2258852,15
595.330851161229,246.208081301309,0.2761905,15
595.330851161229,246.208081301309,0.3423688,15
595.330851161229,246.208081301309,0.3968254,15
595.330851161229,246.208081301309,0.4420024,15
595.330851161229,246.208081301309,0.2761905,16
595.330851161229,246.208081301309,0.3423688,16
595.330851161229,246.208081301309,0.3968254,30
595.330851161229,246.208081301309,0.4420024,31
595.565233314005,244.916049684133,0.5096459,46
595.565233314005,245.285201574755,0.4776557,46
595.565233314005,245.285201574755,0.4776557,46
595.565233314005,244.916049684133,0.5096459,47
595.565233314005,244.019537949767,0.5770452,62
595.565233314005,244.46779381695,0.5423688,62
595.565233314005,244.46779381695,0.5423688,62
595.565233314005,244.019537949767,0.5770452,63
594.533951841792,242.753874324778,0.6420025,77
595.330851161229,243.465810113834,0.614652,77
595.330851161229,243.465810113834,0.614652,77
594.533951841792,242.753874324778,0.6420025,78
591.393230994598,241.277266762291,0.6703297,93
593.221411786248,242.015570543535,0.6630037,93
593.221411786248,242.015570543535,0.6630037,93
591.393230994598,241.277266762291,0.6703297,94
585.627430036317,240.459859004486,0.6720391,109
588.861903744621,240.749906918546,0.6720391,109
588.861903744621,240.749906918546,0.6720391,109
585.627430036317,240.459859004486,0.6720391,110
581.783562730796,240.459859004486,0.6720391,124
573.814569536424,241.013586840419,0.6722833,141
577.752189703055,240.459859004486,0.6720391,141
561.579821161534,249.741392254402,0.6610501,155
561.579821161534,251.297103793451,0.6556777,155
561.81420331431,252.931919309061,0.6529915,155
561.90795617542,248.106576738792,0.6671551,155
562.892361217078,246.550865199744,0.6705739,155
562.892361217078,254.487630848109,0.6493285,155
564.204901272622,255.83239844966,0.6449329,155
564.626789147618,245.021521652882,0.6727717,155
565.611194189276,257.124430066836,0.6412699,155
567.064363536485,243.571282082583,0.6727717,155
570.064455092013,242.200146488845,0.6725275,155
570.064455092013,242.200146488845,0.6725275,155
567.064363536485,243.571282082583,0.6727717,156
564.626789147618,245.021521652882,0.6727717,171
562.892361217078,246.550865199744,0.6705739,172
561.90795617542,248.106576738792,0.6671551,187
561.579821161534,249.741392254402,0.6610501,188
561.579821161534,251.297103793451,0.6556777,188
561.81420331431,252.931919309061,0.6529915,202
562.892361217078,254.487630848109,0.6493285,203
564.204901272622,255.83239844966,0.6449329,218
565.611194189276,257.124430066836,0.6412699,219
567.158116397595,258.100045777764,0.6388279,234
567.158116397595,258.100045777764,0.6388279,234
568.75191503647,258.759245582446,0.6363859,234
568.75191503647,258.759245582446,0.6363859,235
570.392590105899,259.10202948088,0.6361417,249
570.392590105899,259.10202948088,0.6361417,249
572.220770897549,259.207501449629,0.6361417,249
574.33021027253,259.207501449629,0.6373627,249
572.220770897549,259.207501449629,0.6361417,265
574.33021027253,259.207501449629,0.6373627,265
576.627155369732,258.653773613697,0.6405373,280
576.627155369732,258.653773613697,0.6405373,280
578.970976897488,257.46721396527,0.6449329,280
581.17416913358,255.83239844966,0.6500611,280
578.970976897488,257.46721396527,0.6449329,281
581.17416913358,255.83239844966,0.6500611,281
583.330484939116,254.013006988739,0.6556777,296
583.330484939116,254.013006988739,0.6556777,296
585.0180364391,251.929935605945,0.6634921,296
586.471205786309,249.846864223151,0.6705739,296
585.0180364391,251.929935605945,0.6634921,297
586.471205786309,249.846864223151,0.6705739,297
587.643116550188,247.842896816919,0.6757021,312
587.643116550188,247.842896816919,0.6757021,312
588.58064516129,246.10260933256,0.6840049,312
588.58064516129,246.10260933256,0.6840049,313
589.190038758507,244.652369762261,0.6974359,327
589.565050202948,243.650386059145,0.7113553,328
589.799432355724,243.017554246651,0.7262515,343
589.799432355724,243.017554246651,0.7262515,343
