X,Y,Pressure,Time
523.891170995209,232.022101504563,0.158486,0
523.891170995209,232.022101504563,0.2188034,15
523.891170995209,232.022101504563,0.2578755,15
516.812829981384,230.360917996765,0.3846154,30
523.891170995209,232.022101504563,0.3140415,30
523.891170995209,232.022101504563,0.3140415,30
523.891170995209,232.022101504563,0.3604396,30
516.812829981384,230.360917996765,0.3846154,31
523.891170995209,232.022101504563,0.3604396,31
510.062623981445,232.022101504563,0.4087912,45
513.57835627308,230.650965910825,0.3970696,45
513.57835627308,230.650965910825,0.3970696,45
510.062623981445,232.022101504563,0.4087912,46
502.796777245399,236.18824427015,0.4192918,61
506.312509537034,233.841492965484,0.4166056,61
506.312509537034,233.841492965484,0.4166056,61
502.796777245399,236.18824427015,0.4192918,62
497.218482009339,241.09269081698,0.4212454,76
499.656056398206,238.640467543565,0.4212454,76
499.656056398206,238.640467543565,0.4212454,76
497.218482009339,241.09269081698,0.4212454,77
495.109042634358,245.469777520066,0.407326,92
495.718436231574,243.465810113834,0.418315,92
495.718436231574,243.465810113834,0.418315,92
495.109042634358,245.469777520066,0.407326,93
495.109042634358,247.025489059114,0.3746032,108
495.109042634358,247.025489059114,0.3746032,108
496.093447676016,248.02747276223,0.3338217,108
498.249763481552,248.475728629414,0.3052503,108
500.968596453749,248.475728629414,0.2935287,108
496.093447676016,248.02747276223,0.3338217,123
498.249763481552,248.475728629414,0.3052503,123
500.968596453749,248.475728629414,0.2935287,123
504.296823023164,248.02747276223,0.2903541,139
507.812555314798,246.471761223182,0.2903541,156
511.562669759209,244.388689840388,0.2903541,156
515.219031342509,242.015570543535,0.2976801,170
515.219031342509,242.015570543535,0.2976801,170
518.641010773034,239.45787530137,0.3091575,170
521.781731620228,236.636500137333,0.3274725,170
524.313058870205,233.920596942045,0.3445666,170
526.234992522965,231.46837366863,0.3628816,170
527.547532578509,229.464406262398,0.3826618,170
528.250679036836,228.093270668661,0.4095238,170
528.531937620167,227.275862910855,0.4752137,170
528.531937620167,227.275862910855,0.4915751,170
528.531937620167,227.381334879604,0.4437118,170
528.531937620167,228.277846613971,0.4927961,170
518.641010773034,239.45787530137,0.3091575,171
521.781731620228,236.636500137333,0.3274725,186
524.313058870205,233.920596942045,0.3445666,187
526.234992522965,231.46837366863,0.3628816,201
527.547532578509,229.464406262398,0.3826618,202
528.250679036836,228.093270668661,0.4095238,202
528.531937620167,227.381334879604,0.4437118,217
528.531937620167,227.275862910855,0.4752137,218
528.531937620167,227.275862910855,0.4915751,233
528.531937620167,228.277846613971,0.4927961,234
527.92254402295,230.097238074892,0.4930403,248
526.938138981292,235.476308481094,0.4964591,264
526.938138981292,235.476308481094,0.4964591,264
526.938138981292,238.455891598254,0.4979243,264
