X,Y,Pressure,Time
580.892910550249,234.55342875454,0,0
582.205450605792,233.551445051424,0,1
582.908597064119,233.10318918424,0,1
583.611743522446,232.839509262368,0,1
584.83053071688,232.470357371746,0,1
586.56495864742,232.101205481124,0,1
589.190038758507,231.547477645192,0,14
591.721366008484,230.914645832698,0,16
594.627704702902,229.83355815302,0,16
597.955931272317,229.385302285836,0,16
601.424787133396,228.462422559282,0,16
604.753013702811,227.645014801477,0,16
607.987487411115,226.45845515305,0,29
607.987487411115,226.45845515305,0,29
610.800073244423,225.825623340556,0,29
613.23764763329,225.271895504624,0,29
615.34708700827,224.82363963744,0,29
617.269020661031,224.269911801508,0,29
619.190954313791,223.557976012452,0,29
621.300393688772,222.925144199957,0,29
623.737968077639,221.817688528092,0,29
610.800073244423,225.825623340556,0,30
613.23764763329,225.271895504624,0,45
615.34708700827,224.82363963744,0,46
617.269020661031,224.269911801508,0,61
619.190954313791,223.557976012452,0,62
621.300393688772,222.925144199957,0,76
623.737968077639,221.817688528092,0,77
626.363048188726,221.000280770287,0,92
626.363048188726,221.000280770287,0,92
629.175634022034,220.182873012482,0,92
632.035096285897,219.365465254677,0,92
634.660176396985,218.653529465621,0,92
629.175634022034,220.182873012482,0,93
632.035096285897,219.365465254677,0,107
634.660176396985,218.653529465621,0,108
636.863368633076,218.17890560625,0,123
636.863368633076,218.17890560625,0,123
638.597796563616,217.915225684378,0,123
638.597796563616,217.915225684378,0,124
639.816583758049,217.915225684378,0,139
639.816583758049,217.915225684378,0,139
640.707235938597,217.915225684378,0,139
641.644764549699,217.915225684378,0,139
642.535416730247,217.836121707816,0,139
640.707235938597,217.915225684378,0,140
641.644764549699,217.915225684378,0,154
642.535416730247,217.836121707816,0,155
643.66045106357,217.730649739067,0,170
643.66045106357,217.730649739067,0,170
644.738608966338,217.466969817194,0,170
644.738608966338,217.466969817194,0,171
645.676137577441,217.282393871883,0,186
645.676137577441,217.282393871883,0,186
646.379284035768,216.992345957823,0.007081807,186
646.379284035768,216.992345957823,0.02002442,186
646.379284035768,216.992345957823,0.007081807,187
646.379284035768,216.992345957823,0.02002442,187
646.379284035768,216.992345957823,0.03663004,201
646.379284035768,216.992345957823,0.08571429,202
646.379284035768,216.992345957823,0.1384615,217
646.379284035768,216.992345957823,0.1384615,217
646.379284035768,216.992345957823,0.1882784,217
646.379284035768,216.992345957823,0.1882784,218
646.379284035768,216.992345957823,0.2275946,232
646.379284035768,216.992345957823,0.2275946,232
646.379284035768,216.992345957823,0.2549451,232
646.379284035768,216.992345957823,0.2549451,233
647.363689077425,216.016730246895,0.2742369,248
647.363689077425,215.357530442213,0.3465202,264
647.363689077425,215.542106387524,0.3216117,264
647.363689077425,215.832154301584,0.2962149,264
647.363689077425,214.355546739097,0.4090354,279
647.363689077425,214.724698629719,0.397558,279
647.363689077425,214.90927457503,0.3833944,279
647.363689077425,215.093850520341,0.3667888,279
647.363689077425,215.093850520341,0.3667888,279
647.363689077425,214.90927457503,0.3833944,280
647.363689077425,214.724698629719,0.397558,295
647.363689077425,214.355546739097,0.4090354,296
646.988677632984,213.538138981292,0.434188,311
647.363689077425,214.012762840663,0.4214896,311
647.363689077425,214.012762840663,0.4214896,311
646.988677632984,213.538138981292,0.434188,312
643.332316049684,211.375963621937,0.4937729,326
644.644856105228,211.903323465682,0.4842491,326
645.676137577441,212.457051301614,0.4708181,326
646.379284035768,213.010779137547,0.4510379,326
646.379284035768,213.010779137547,0.4510379,326
645.676137577441,212.457051301614,0.4708181,327
644.644856105228,211.903323465682,0.4842491,342
643.332316049684,211.375963621937,0.4937729,343
640.00408948027,210.558555864132,0.5057387,357
641.83227027192,210.901339762566,0.5020757,357
641.83227027192,210.901339762566,0.5020757,357
640.00408948027,210.558555864132,0.5057387,358
635.035187841426,210.373979918821,0.5081807,373
637.800897244179,210.373979918821,0.5062271,373
637.800897244179,210.373979918821,0.5062271,373
635.035187841426,210.373979918821,0.5081807,374
624.01922666097,213.45903500473,0.5155067,389
628.191228980377,211.560539567248,0.5118437,389
631.941343424787,210.373979918821,0.5086691,389
631.941343424787,210.373979918821,0.5086691,389
624.01922666097,213.45903500473,0.5155067,390
628.191228980377,211.560539567248,0.5118437,390
614.925199133274,219.470937223426,0.5216118,404
