X,Y,Pressure,Time
599.502853480636,242.753874324778,0.2288156,0
598.659077730644,237.928531754509,0.4539683,1
599.502853480636,242.753874324778,0.3032967,1
599.502853480636,242.753874324778,0.3311355,1
599.502853480636,242.753874324778,0.381685,1
595.846491897336,236.293716238899,0.5472528,15
597.44029053621,236.821076082644,0.5108669,15
597.44029053621,236.821076082644,0.5108669,15
595.846491897336,236.293716238899,0.5472528,16
589.986938077944,236.557396160772,0.5843712,30
593.643299661245,236.18824427015,0.5724054,30
593.643299661245,236.18824427015,0.5724054,30
589.986938077944,236.557396160772,0.5843712,31
581.783562730796,240.459859004486,0.5919414,46
586.143070772423,238.11310769982,0.5887668,46
586.143070772423,238.11310769982,0.5887668,46
581.783562730796,240.459859004486,0.5919414,47
577.330301828059,243.386706137272,0.5978022,61
574.33021027253,246.208081301309,0.5995116,62
570.58009582812,251.929935605945,0.595116,77
571.798883022553,249.18766441847,0.5995116,77
571.798883022553,249.18766441847,0.5995116,77
570.58009582812,251.929935605945,0.595116,78
570.486342967009,254.19758293405,0.5811966,93
570.486342967009,254.19758293405,0.5811966,93
570.486342967009,256.12244636372,0.5616606,93
570.486342967009,256.12244636372,0.5616606,94
571.798883022553,257.46721396527,0.5538462,108
571.798883022553,257.46721396527,0.5538462,108
573.720816675314,258.205517746513,0.5496948,108
573.720816675314,258.205517746513,0.5496948,109
576.15839106418,258.284621723075,0.5477412,124
576.15839106418,258.284621723075,0.5477412,124
579.252235480819,258.284621723075,0.5477412,124
579.252235480819,258.284621723075,0.5477412,125
582.908597064119,256.834382152776,0.5509158,155
586.84621723075,254.645838801233,0.5540904,155
590.877590258492,251.929935605945,0.556044,155
594.721457564013,248.844880520035,0.5599512,171
594.721457564013,248.844880520035,0.5599512,171
598.190313425092,245.733457441939,0.5614164,171
601.0028992584,242.83297830134,0.5636142,171
603.206091494491,240.565330973235,0.565812,171
604.659260841701,238.930515457625,0.5726496,171
605.034272286142,240.380755027924,0.6376069,171
605.362407300027,238.11310769982,0.5887668,171
605.643665883358,237.928531754509,0.6148962,171
605.643665883358,237.928531754509,0.6332113,171
605.643665883358,238.640467543565,0.6356533,171
598.190313425092,245.733457441939,0.5614164,186
601.0028992584,242.83297830134,0.5636142,202
603.206091494491,240.565330973235,0.565812,203
604.659260841701,238.930515457625,0.5726496,203
605.362407300027,238.11310769982,0.5887668,218
605.643665883358,237.928531754509,0.6148962,219
605.643665883358,237.928531754509,0.6332113,233
605.034272286142,240.380755027924,0.6376069,234
605.643665883358,238.640467543565,0.6356533,234
603.346720786157,245.733457441939,0.6610501,249
604.143620105594,242.753874324778,0.6483517,249
604.143620105594,242.753874324778,0.6483517,249
603.346720786157,245.733457441939,0.6610501,250
602.924832911161,248.923984496597,0.6661783,265
602.924832911161,248.923984496597,0.6661783,265
602.924832911161,252.299087496567,0.6664225,265
603.534226508377,255.463246559038,0.6664225,265
605.549913022248,258.390093691824,0.6661783,265
608.456251716666,260.921420941801,0.6564103,265
602.924832911161,252.299087496567,0.6664225,266
603.534226508377,255.463246559038,0.6664225,280
605.549913022248,258.390093691824,0.6661783,296
608.456251716666,260.921420941801,0.6564103,296
611.925107577746,262.925388348033,0.6363859,311
611.925107577746,262.925388348033,0.6363859,311
615.768974883267,264.296523941771,0.5995116,311
615.768974883267,264.296523941771,0.5995116,312
619.706595049898,265.034827723014,0.5465202,327
619.706595049898,265.034827723014,0.5465202,327
623.737968077639,265.034827723014,0.4769231,327
623.737968077639,265.034827723014,0.4769231,343
629.597521897031,263.742796105838,0.3997558,358
629.597521897031,263.742796105838,0.3997558,358
634.425794244209,261.659724723045,0.2695971,358
634.425794244209,261.659724723045,0.2695971,359
638.785302285836,259.10202948088,0.0989011,374
638.785302285836,259.10202948088,0,375
638.8,259,0.5,375
650.832544938505,246.920017090365,0.2029304,422
649.098117007965,252.009039582507,0.6456655,423
650.832544938505,246.920017090365,0.3604396,423
650.832544938505,246.920017090365,0.4410256,423
650.832544938505,246.920017090365,0.5052503,423
650.832544938505,246.920017090365,0.547497,423
650.832544938505,246.920017090365,0.5799756,423
650.832544938505,246.920017090365,0.6083028,423
650.832544938505,246.920017090365,0.6329671,423
649.098117007965,254.303054902799,0.6459097,436
649.098117007965,254.303054902799,0.6459097,436
650.129398480178,256.834382152776,0.6478633,436
652.52009643849,259.207501449629,0.6478633,436
656.457716605121,261.580620746483,0.6451771,436
650.129398480178,256.834382152776,0.6478633,437
652.52009643849,259.207501449629,0.6478633,452
656.457716605121,261.580620746483,0.6451771,453
660.629718924528,263.400012207404,0.6400489,468
660.629718924528,263.400012207404,0.6400489,468
665.176732688376,264.481099887082,0.6354091,468
665.176732688376,264.481099887082,0.6354091,469
669.817499313334,264.744779808954,0.6310135,483
669.817499313334,264.744779808954,0.6310135,483
673.755119479965,264.744779808954,0.6288157,483
673.755119479965,264.744779808954,0.6288157,484
677.786492507706,263.479116183966,0.6288157,500
681.349101229896,261.211468855861,0.6317461,500
684.255439924314,258.284621723075,0.6373627,515
684.255439924314,258.284621723075,0.6373627,515
686.271126438185,254.830414746544,0.6437119,515
686.271126438185,254.830414746544,0.6437119,516
687.489913632618,251.376207770012,0.6598291,530
687.489913632618,251.376207770012,0.6598291,530
687.911801507614,248.106576738792,0.6844933,530
687.911801507614,248.106576738792,0.6844933,531
687.724295785394,243.281234168523,0.745055,546
687.911801507614,245.390673543504,0.7184371,546
687.911801507614,245.390673543504,0.7184371,546
687.724295785394,243.281234168523,0.745055,547
686.786767174291,241.751890621662,0.7623932,561
685.474227118748,240.117075106052,0.7675214,562
685.989867854854,240.749906918546,0.7675214,562
685.474227118748,240.011603137303,0.6847375,577
685.474227118748,240.011603137303,0.7514042,577
685.474227118748,240.011603137303,0.7514042,577
685.474227118748,240.011603137303,0.6847375,578
686.271126438185,240.380755027924,0.5272284,593
689.833735160375,241.936466566973,0.432967,594
693.161961729789,243.386706137272,0.2857143,608
696.583941160314,244.652369762261,0.08937729,609
696.4,244.6,0.5,610
696.583941160314,244.652369762261,0,610
716.693929868465,244.916049684133,0.1443224,671
716.693929868465,244.916049684133,0.3655678,672
716.693929868465,244.916049684133,0.4583639,686
716.693929868465,244.916049684133,0.4583639,686
716.693929868465,244.916049684133,0.521856,686
716.693929868465,244.916049684133,0.521856,687
716.693929868465,244.916049684133,0.5760684,702
716.693929868465,244.916049684133,0.609768,703
716.693929868465,244.916049684133,0.625641,718
716.693929868465,244.916049684133,0.625641,718
716.693929868465,244.916049684133,0.6434677,718
716.693929868465,244.916049684133,0.6434677,719
714.771996215705,254.38215887936,0.6859585,733
715.287636951811,251.297103793451,0.6703297,733
715.287636951811,251.297103793451,0.6703297,733
714.771996215705,254.38215887936,0.6859585,734
714.678243354595,257.572685934019,0.6915751,749
714.678243354595,257.572685934019,0.6915751,749
714.678243354595,260.473165074618,0.6932845,749
714.678243354595,262.925388348033,0.6935287,749
714.678243354595,260.473165074618,0.6932845,750
714.678243354595,262.925388348033,0.6935287,750
715.100131229591,264.850251777703,0.6937729,765
715.100131229591,264.850251777703,0.6937729,765
715.990783410138,266.03681142613,0.6937729,765
717.303323465682,266.379595324564,0.6871795,765
719.037751396222,266.379595324564,0.6783883,765
715.990783410138,266.03681142613,0.6937729,780
717.303323465682,266.379595324564,0.6871795,780
719.037751396222,266.379595324564,0.6783883,780
721.569078646199,265.562187566759,0.6754579,796
721.569078646199,265.562187566759,0.6754579,796
724.709799493393,263.479116183966,0.6717949,796
724.709799493393,263.479116183966,0.6717949,797
728.413037507248,260.657741019929,0.6605617,827
732.491286965545,257.388109988708,0.6525031,827
736.616412854396,253.828431043428,0.6471307,827
740.366527298807,250.558800012207,0.6400489,843
740.366527298807,250.558800012207,0.6400489,843
743.507248146001,248.02747276223,0.6354091,843
745.710440382092,246.39265724662,0.6354091,843
743.507248146001,248.02747276223,0.6354091,844
745.710440382092,246.39265724662,0.6354091,844
747.116733298746,245.469777520066,0.6354091,858
747.116733298746,245.469777520066,0.6354091,858
747.913632618183,245.390673543504,0.6393163,858
748.241767632069,245.390673543504,0.6417583,858
748.429273354289,246.550865199744,0.6446887,858
747.913632618183,245.390673543504,0.6393163,874
748.241767632069,245.390673543504,0.6417583,874
748.429273354289,246.550865199744,0.6446887,874
748.757408368175,248.475728629414,0.6561661,890
748.757408368175,248.475728629414,0.6561661,890
749.132419812616,251.007055879391,0.6698413,890
749.132419812616,251.007055879391,0.6698413,891
749.648060548723,254.013006988739,0.6749695,905
750.44495986816,257.203534043397,0.6783883,906
750.44495986816,257.203534043397,0.6783883,906
751.382488479263,260.473165074618,0.6783883,906
752.460646382031,263.479116183966,0.6781441,906
751.382488479263,260.473165074618,0.6783883,921
752.460646382031,263.479116183966,0.6781441,922
753.679433576464,266.300491348003,0.6683761,936
753.679433576464,266.300491348003,0.6683761,936
754.898220770898,268.489034699545,0.6398047,936
754.898220770898,268.489034699545,0.6398047,937
756.117007965331,270.018378246406,0.579243,952
756.117007965331,270.018378246406,0.579243,952
758.132694479202,270.123850215155,0.4896215,952
758.132694479202,270.123850215155,0.4896215,953
759.773369548631,270.123850215155,0.3452992,968
759.773369548631,270.123850215155,0.3452992,968
761.460921048616,269.12186651204,0.168254,968
761.460921048616,269.12186651204,0.168254,969
761.2,269.4,0.5,970
761.460921048616,269.12186651204,0,970
784.711630603961,218.363481551561,0.4063492,1048
784.711630603961,218.363481551561,0.4976801,1049
784.008484145634,228.38331858272,0.6188034,1061
784.524124881741,223.267928098392,0.547497,1061
784.711630603961,218.363481551561,0.5135531,1061
784.711630603961,218.363481551561,0.5135531,1061
784.711630603961,218.363481551561,0.5213675,1061
784.711630603961,218.363481551561,0.5213675,1062
784.524124881741,223.267928098392,0.547497,1077
784.008484145634,228.38331858272,0.6188034,1078
784.008484145634,235.001684621723,0.6666667,1093
